Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
10.532089,914,0,0,8,217,152,1,70,253,111,253,111
10.532767,290,0,0,4,4,2,0,0,,,,
10.533732,562,0,0,8,255,70,0,255,0,0,0,0
10.544630,915,0,0,8,0,0,0,0,0,0,0,0
10.550205,729,0,0,8,0,0,0,108,0,0,0,0
10.560723,992,0,0,8,1,84,53,76,78,51,52,48
10.562654,1098,0,0,8,1,0,0,0,0,0,0,224
10.565678,752,0,0,2,1,0,,,,,,
10.570142,918,0,0,8,217,152,1,70,253,111,253,111
10.571701,914,0,0,8,217,152,1,70,253,111,253,111
10.572673,802,0,0,8,2,60,0,0,55,255,255,255
10.573661,1100,0,0,8,113,0,0,0,0,0,0,0
10.575396,448,0,0,6,0,0,0,128,0,4,,
10.577398,299,0,0,1,3,,,,,,,
10.582445,947,0,0,8,113,114,66,251,229,183,255,80
10.583423,827,0,0,8,42,255,2,233,0,0,0,0
10.584420,915,0,0,8,0,0,0,0,0,0,0,0
10.590214,729,0,0,8,0,0,0,108,0,0,0,0
10.592500,767,0,0,8,0,142,0,0,255,255,255,255
10.593508,792,0,0,8,0,0,0,0,0,0,255,0
10.602404,590,0,0,8,255,255,16,0,0,0,90,90
10.603370,594,0,0,8,3,0,16,13,128,15,127,137
10.610154,918,0,0,8,217,152,1,70,253,111,253,111
10.611690,914,0,0,8,217,152,1,70,253,111,253,111
10.612677,707,0,0,8,0,0,0,0,0,0,255,0
10.615488,735,0,0,8,132,0,0,0,0,0,0,0
10.623600,915,0,0,8,0,0,0,0,0,0,0,0
10.629807,1068,0,0,8,253,58,63,255,255,255,255,255
10.630808,729,0,0,8,0,0,0,108,0,0,0,0
10.632135,290,0,0,4,4,2,0,0,,,,
10.642408,736,0,0,8,64,192,0,255,89,93,97,94
10.650175,918,0,0,8,217,152,1,70,253,111,253,111
10.651702,914,0,0,8,217,152,1,70,253,111,253,111
10.654955,798,0,0,6,0,65,0,192,0,0,,
10.660778,992,0,0,8,2,52,49,57,0,0,0,0
10.662548,690,0,0,8,255,255,255,0,20,4,255,0
10.663548,915,0,0,8,0,0,0,0,0,0,0,0
10.670235,729,0,0,8,0,0,0,108,0,0,0,0
10.672402,802,0,0,8,2,71,0,0,55,255,255,255
10.677306,299,0,0,1,3,,,,,,,
10.681780,727,0,0,8,32,0,0,0,0,0,0,0
10.683386,827,0,0,8,42,255,2,233,0,0,0,0
10.690178,918,0,0,8,217,152,1,70,253,111,253,111
10.691776,914,0,0,8,217,152,1,70,253,111,253,111
10.692761,767,0,0,8,0,142,0,0,255,255,255,255
10.693727,560,0,0,8,3,54,54,8,0,0,0,0
10.694728,792,0,0,8,0,0,0,0,0,0,255,0
10.702479,590,0,0,8,255,255,16,0,0,0,90,90
10.703479,915,0,0,8,0,0,0,0,0,0,0,0
10.704425,594,0,0,8,3,0,16,13,128,15,127,139
10.710247,729,0,0,8,0,0,0,108,0,0,0,0
10.712535,707,0,0,8,0,0,0,0,0,0,255,0
10.720247,726,0,0,8,0,0,0,0,0,0,0,0
10.722037,706,0,0,4,19,136,147,0,,,,
10.729897,1082,0,0,8,253,62,191,255,255,255,255,255
10.730827,918,0,0,8,217,152,1,70,253,111,253,111
10.731765,914,0,0,8,217,152,1,70,253,111,253,111
10.732443,290,0,0,4,4,2,0,0,,,,
10.733412,562,0,0,8,255,70,0,255,0,0,0,0
10.743019,915,0,0,8,0,0,0,0,0,0,0,0
10.750257,729,0,0,8,0,0,0,108,0,0,0,0
10.760747,992,0,0,8,0,49,67,54,83,82,70,72
10.770192,918,0,0,8,217,152,1,70,253,111,253,111
10.771856,914,0,0,8,217,152,1,70,253,111,253,111
10.772833,802,0,0,8,2,72,0,0,55,255,255,255
10.776904,448,0,0,6,0,0,0,128,0,4,,
10.777381,299,0,0,1,3,,,,,,,
10.783022,915,0,0,8,0,0,0,0,0,0,0,0
10.783999,827,0,0,8,42,255,2,233,0,0,0,0
10.790269,729,0,0,8,0,0,0,108,0,0,0,0
10.792469,767,0,0,8,0,142,0,0,255,255,255,255
10.793477,792,0,0,8,0,0,0,0,0,0,255,0
10.802422,590,0,0,8,255,255,16,0,0,0,90,90
10.803395,594,0,0,8,3,0,16,13,128,7,127,137
10.810259,918,0,0,8,217,152,1,70,253,111,253,111
10.811747,914,0,0,8,217,152,1,70,253,111,253,111
10.812731,707,0,0,8,0,0,0,0,0,0,255,0
10.815610,1086,0,0,8,253,63,4,15,0,0,0,1
10.822378,917,0,0,8,3,255,7,255,0,0,240,0
10.823378,915,0,0,8,0,0,0,0,0,0,0,0
10.830280,729,0,0,8,0,0,0,108,0,0,0,0
10.832129,290,0,0,4,4,2,0,0,,,,
10.842394,584,0,0,8,0,0,255,255,255,3,255,255
10.843328,736,0,0,8,64,192,0,255,89,94,97,94
10.843869,825,0,0,2,0,90,,,,,,
10.850220,918,0,0,8,217,152,1,70,253,111,253,111
10.851751,914,0,0,8,217,152,1,70,253,111,253,111
10.852448,456,0,0,4,0,0,0,0,,,,
10.853449,762,0,0,8,0,1,0,24,0,0,0,0
10.860750,992,0,0,8,1,84,53,76,78,51,52,48
10.862422,690,0,0,8,255,255,255,0,20,4,255,0
10.863422,915,0,0,8,0,0,0,0,0,0,0,0
10.870294,729,0,0,8,0,0,0,108,0,0,0,0
10.872437,802,0,0,8,2,81,0,0,55,255,255,255
10.877310,299,0,0,1,3,,,,,,,
10.878829,855,0,0,8,0,0,0,0,0,0,0,0
10.881829,727,0,0,8,32,0,0,0,0,0,0,0
10.882758,818,0,0,8,0,80,216,80,100,9,255,25
10.883736,827,0,0,8,43,255,2,233,0,0,0,0
10.890260,918,0,0,8,217,152,1,70,253,111,253,111
10.891788,914,0,0,8,217,152,1,70,253,111,253,111
10.892772,767,0,0,8,0,142,0,0,255,255,255,255
10.893789,792,0,0,8,0,0,0,0,0,0,255,0
10.902435,590,0,0,8,255,255,16,0,0,0,90,90
10.903396,594,0,0,8,3,0,16,13,128,15,127,139
10.904397,915,0,0,8,0,0,0,0,0,0,0,0
10.908452,1087,0,0,8,253,1,63,255,255,255,255,255
10.910298,729,0,0,8,0,0,0,108,0,0,0,0
10.912489,707,0,0,8,0,0,0,0,0,0,255,0
10.920296,726,0,0,8,0,0,0,0,0,0,0,0
10.922076,706,0,0,4,19,136,146,0,,,,
10.923866,761,0,0,2,0,0,,,,,,
10.930239,918,0,0,8,217,152,1,70,253,111,253,111
10.931782,914,0,0,8,217,152,1,70,253,111,253,111
10.932464,290,0,0,4,4,2,0,0,,,,
10.933433,562,0,0,8,255,70,0,255,0,0,0,0
10.943310,915,0,0,8,0,0,0,0,0,0,0,0
10.950309,729,0,0,8,0,0,0,108,0,0,0,0
10.958096,860,0,0,6,0,0,16,64,20,0,,
10.960142,720,0,0,6,0,1,0,3,0,67,,
10.961100,992,0,0,8,2,52,49,57,0,0,0,0
10.970251,918,0,0,8,217,152,1,70,253,111,253,111
10.971790,914,0,0,8,217,152,1,70,253,111,253,111
10.972763,802,0,0,8,2,68,0,0,55,255,255,255
10.976266,448,0,0,6,0,0,0,128,0,4,,
10.978052,299,0,0,1,3,,,,,,,
10.983316,827,0,0,8,42,255,2,233,0,0,0,0
10.984313,915,0,0,8,0,0,0,0,0,0,0,0
10.990328,729,0,0,8,0,0,0,108,0,0,0,0
10.991746,925,0,0,8,45,0,0,0,0,0,0,0
10.992727,767,0,0,8,0,142,0,0,255,255,255,255
10.993735,792,0,0,8,0,0,0,0,0,0,255,0
11.000026,830,0,0,2,0,0,,,,,,
11.002434,590,0,0,8,255,255,16,0,0,0,90,90
11.003391,594,0,0,8,3,0,16,13,128,15,127,139
11.004376,1025,0,0,8,253,3,4,15,0,0,0,1
11.010284,918,0,0,8,217,152,1,70,253,111,253,111
11.011797,914,0,0,8,217,152,1,70,253,111,253,111
11.012781,707,0,0,8,0,0,0,0,0,0,255,0
11.023325,915,0,0,8,0,0,0,0,0,0,0,0
11.030604,729,0,0,8,0,0,0,108,0,0,0,0
11.032138,290,0,0,4,4,2,0,0,,,,
11.042342,736,0,0,8,64,192,0,255,89,93,98,94
11.051654,918,0,0,8,217,152,1,70,253,111,253,111
11.053178,914,0,0,8,217,152,1,70,253,111,253,111
11.060757,992,0,0,8,0,49,67,54,83,82,70,72
11.062418,690,0,0,8,255,255,255,0,20,4,255,0
11.063633,915,0,0,8,0,0,0,0,0,0,0,0
11.066839,752,0,0,2,1,0,,,,,,
11.070349,729,0,0,8,0,0,0,108,0,0,0,0
11.072339,802,0,0,8,2,73,0,0,55,255,255,255
11.077284,299,0,0,1,3,,,,,,,
11.081884,727,0,0,8,32,0,0,0,0,0,0,0
11.083309,827,0,0,8,43,255,2,233,0,0,0,0
11.090290,918,0,0,8,217,152,1,70,253,111,253,111
11.091891,914,0,0,8,217,152,1,70,253,111,253,111
11.092872,767,0,0,8,0,142,0,0,255,255,255,255
11.093849,828,0,0,8,0,102,1,250,0,0,0,0
11.094850,792,0,0,8,0,0,0,0,0,0,255,0
11.102400,590,0,0,8,255,255,16,0,0,0,90,90
11.103400,915,0,0,8,0,0,0,0,0,0,0,0
11.104346,594,0,0,8,3,0,16,13,128,15,127,137
11.105335,1027,0,0,8,253,4,63,255,255,255,255,255
11.110360,729,0,0,8,0,0,0,108,0,0,0,0
11.112473,707,0,0,8,0,0,0,0,0,0,255,0
11.120375,726,0,0,8,0,0,0,0,0,0,0,0
11.121368,828,0,0,8,0,102,1,247,0,0,0,0
11.122061,706,0,0,4,19,136,146,0,,,,
11.130296,918,0,0,8,217,152,1,70,253,111,253,111
11.131848,914,0,0,8,217,152,1,70,253,111,253,111
11.132526,290,0,0,4,4,2,0,0,,,,
11.133510,828,0,0,8,0,102,1,246,0,0,0,0
11.134472,562,0,0,8,255,70,0,255,0,0,0,0
11.143135,915,0,0,8,0,0,0,0,0,0,0,0
11.150365,729,0,0,8,0,0,0,108,0,0,0,0
11.154579,798,0,0,6,0,65,0,192,0,0,,
11.160738,992,0,0,8,1,84,53,76,78,51,52,48
11.170306,918,0,0,8,217,152,1,70,253,111,253,111
11.171841,914,0,0,8,217,152,1,70,253,111,253,111
11.172802,802,0,0,8,2,69,0,0,55,255,255,255
11.177297,299,0,0,1,3,,,,,,,
11.178151,448,0,0,6,0,0,0,128,0,4,,
11.183263,827,0,0,8,42,255,2,233,0,0,0,0
11.184263,915,0,0,8,0,0,0,0,0,0,0,0
11.189001,1028,0,0,8,253,5,191,255,255,255,255,255
11.190375,729,0,0,8,0,0,0,108,0,0,0,0
11.192496,767,0,0,8,0,142,0,0,255,255,255,255
11.193462,560,0,0,8,3,54,54,8,0,0,0,0
11.194462,792,0,0,8,0,0,0,0,0,0,255,0
11.198352,770,0,0,8,0,2,0,4,8,0,0,0
11.202485,590,0,0,8,255,255,16,0,0,0,90,90
11.203439,846,0,0,8,30,127,30,127,21,31,0,127
11.204388,594,0,0,8,3,0,16,13,128,7,127,139
11.210332,918,0,0,8,217,152,1,70,253,111,253,111
11.211851,914,0,0,8,217,152,1,70,253,111,253,111
11.212836,707,0,0,8,0,0,0,0,0,0,255,0
11.220772,828,0,0,8,0,102,1,246,0,0,0,0
11.223329,826,0,0,8,23,252,79,127,127,127,127,127
11.224330,915,0,0,8,0,0,0,0,0,0,0,0
11.228192,770,0,0,8,0,2,0,0,8,0,0,0
11.230395,729,0,0,8,0,0,0,108,0,0,0,0
11.232178,290,0,0,4,4,2,0,0,,,,
11.233249,782,0,0,8,68,109,28,9,7,255,7,255
11.242334,736,0,0,8,64,192,0,255,89,94,97,94
11.244548,798,0,0,6,0,64,0,192,0,0,,
11.250356,918,0,0,8,217,152,1,70,253,111,253,111
11.251911,914,0,0,8,217,152,1,70,253,111,253,111
11.260795,992,0,0,8,2,52,49,57,0,0,0,0
11.262388,690,0,0,8,255,255,255,0,20,4,255,0
11.263989,915,0,0,8,0,0,0,0,0,0,0,0
11.270404,729,0,0,8,0,0,0,108,0,0,0,0
11.271747,672,0,0,6,0,0,0,0,0,1,,
11.272716,802,0,0,8,2,70,0,0,55,255,255,255
11.277257,299,0,0,1,3,,,,,,,
11.281154,1029,0,0,8,253,10,191,255,255,255,255,255
11.282155,628,0,0,8,0,0,0,0,0,0,0,0
11.283147,727,0,0,8,32,0,0,0,0,0,0,0
11.284124,827,0,0,8,43,255,2,233,0,0,0,0
11.290339,918,0,0,8,217,152,1,70,253,111,253,111
11.291965,914,0,0,8,217,152,1,70,253,111,253,111
11.292946,767,0,0,8,0,142,0,0,255,255,255,255
11.293915,785,0,0,8,3,254,3,254,3,254,0,0
11.294924,792,0,0,8,0,0,0,0,0,0,255,0
11.302436,590,0,0,8,255,255,16,0,0,0,90,90
11.303433,915,0,0,8,0,0,0,0,0,0,0,0
11.304380,594,0,0,8,3,0,16,13,128,15,127,139
11.310410,729,0,0,8,0,0,0,108,0,0,0,0
11.312449,707,0,0,8,0,0,0,0,0,0,255,0
11.313449,820,0,0,8,96,0,0,63,255,252,0,0
11.314119,969,0,0,4,90,50,0,0,,,,
11.320408,726,0,0,8,0,0,0,0,0,0,0,0
11.322159,706,0,0,4,19,136,148,0,,,,
11.323143,917,0,0,8,3,255,7,255,0,0,240,0
11.330349,918,0,0,8,217,152,1,70,253,111,253,111
11.331887,914,0,0,8,217,152,1,70,253,111,253,111
11.332565,290,0,0,4,4,2,0,0,,,,
11.333533,562,0,0,8,255,70,0,255,0,0,0,0
11.342357,584,0,0,8,0,0,255,255,255,3,255,255
11.342893,825,0,0,2,0,90,,,,,,
11.343893,915,0,0,8,0,0,0,0,0,0,0,0
11.350422,729,0,0,8,0,0,0,108,0,0,0,0
11.352110,456,0,0,4,0,0,0,0,,,,
11.353107,762,0,0,8,0,1,0,24,0,0,0,0
11.354044,813,0,0,8,2,38,2,38,1,168,86,0
11.360762,992,0,0,8,0,49,67,54,83,82,70,72
11.363994,738,0,0,4,0,0,0,0,,,,
11.370403,918,0,0,8,217,152,1,70,253,111,253,111
11.371899,914,0,0,8,217,152,1,70,253,111,253,111
11.372864,802,0,0,8,2,67,0,0,55,255,255,255
11.373848,1034,0,0,8,253,44,191,255,255,255,255,255
11.377215,448,0,0,6,0,0,0,128,0,4,,
11.377679,299,0,0,1,3,,,,,,,
11.378151,559,0,0,1,0,,,,,,,
11.378982,579,0,0,6,0,0,0,0,0,0,,
11.380863,755,0,0,8,0,0,0,0,0,0,0,0
11.381888,769,0,0,8,0,0,0,0,0,0,0,0
11.382814,818,0,0,8,0,80,216,80,100,9,255,25
11.383805,770,0,0,8,0,2,0,0,8,0,0,0
11.384487,781,0,0,4,0,0,0,0,,,,
11.385349,783,0,0,7,5,10,10,10,10,106,1,
11.386326,827,0,0,8,42,255,2,233,0,0,0,0
11.387303,791,0,0,8,0,0,0,0,0,64,2,0
11.387911,815,0,0,3,200,0,0,,,,,
11.388678,834,0,0,5,0,0,0,0,0,,,
11.389681,915,0,0,8,0,0,0,0,0,0,0,0
11.390680,729,0,0,8,0,0,0,108,0,0,0,0
11.391605,848,0,0,8,5,47,12,7,233,11,13,1
11.392598,855,0,0,8,0,0,0,0,0,0,0,0
11.393583,767,0,0,8,0,142,0,0,255,255,255,255
11.394501,876,0,0,8,84,29,47,93,96,139,120,75
11.395501,792,0,0,8,0,0,0,0,0,0,255,0
11.396485,896,0,0,8,0,132,240,192,0,0,0,0
11.397403,908,0,0,8,233,7,11,13,17,47,0,5
11.398309,923,0,0,8,246,27,47,93,117,139,120,75
11.399436,928,0,0,8,0,0,0,0,0,0,0,0
11.402445,590,0,0,8,255,255,16,0,0,0,90,90
11.403410,594,0,0,8,3,0,16,13,128,15,127,137
11.404403,832,0,0,8,255,255,253,0,2,128,0,0
11.410461,918,0,0,8,217,152,1,70,253,111,253,111
11.411977,914,0,0,8,217,152,1,70,253,111,253,111
11.412962,707,0,0,8,0,0,0,0,0,0,255,0
11.413970,812,0,0,8,0,0,0,0,0,0,0,0
11.414938,990,0,0,8,190,30,30,0,3,97,209,2
11.422355,760,0,0,8,255,255,255,0,32,37,40,0
11.423030,978,0,0,4,23,24,176,0,,,,
11.424027,915,0,0,8,0,0,0,0,0,0,0,0
11.424567,761,0,0,2,0,0,,,,,,
11.430439,729,0,0,8,0,0,0,108,0,0,0,0
11.432087,290,0,0,4,4,2,0,0,,,,
11.433057,810,0,0,8,2,0,2,0,0,32,216,43
11.434030,946,0,0,8,64,0,102,0,0,255,255,0
11.442312,736,0,0,8,64,192,0,255,89,93,97,94
11.443144,930,0,0,6,0,10,30,1,0,1,,
11.450456,918,0,0,8,217,152,1,70,253,111,253,111
11.451976,914,0,0,8,217,152,1,70,253,111,253,111
11.452957,557,0,0,8,112,0,0,0,0,0,0,0
11.453655,856,0,0,4,4,0,0,0,,,,
11.460751,992,0,0,8,1,84,53,76,78,51,52,48
11.461605,720,0,0,6,0,1,0,3,0,67,,
11.462563,690,0,0,8,255,255,255,0,20,4,255,0
11.463563,915,0,0,8,0,0,0,0,0,0,0,0
11.464532,911,0,0,8,25,255,255,255,3,1,1,1
11.469786,1068,0,0,8,253,58,63,255,255,255,255,255
11.470787,729,0,0,8,0,0,0,108,0,0,0,0
11.472345,774,0,0,8,0,0,0,0,0,0,0,0
11.473314,802,0,0,8,2,78,0,0,55,255,255,255
11.477258,299,0,0,1,3,,,,,,,
11.481996,727,0,0,8,32,0,0,0,0,0,0,0
11.482938,778,0,0,8,132,128,0,126,252,15,0,103
11.483915,827,0,0,8,43,255,2,233,0,0,0,0
11.490391,918,0,0,8,217,152,1,70,253,111,253,111
11.491946,914,0,0,8,217,152,1,70,253,111,253,111
11.492931,767,0,0,8,0,142,0,0,255,255,255,255
11.493935,792,0,0,8,0,0,0,0,0,0,255,0
11.502382,590,0,0,8,255,255,16,0,0,0,90,90
11.503383,915,0,0,8,0,0,0,0,0,0,0,0
11.504329,594,0,0,8,3,0,16,13,128,15,127,139
11.505825,754,0,0,3,0,0,0,,,,,
11.510474,729,0,0,8,0,0,0,108,0,0,0,0
11.512406,707,0,0,8,0,0,0,0,0,0,255,0
11.520463,726,0,0,8,0,0,0,0,0,0,0,0
11.522005,706,0,0,4,19,136,147,0,,,,
11.528667,838,0,0,2,0,0,,,,,,
11.530453,918,0,0,8,217,152,1,70,253,111,253,111
11.532086,914,0,0,8,217,152,1,70,253,111,253,111
11.532764,290,0,0,4,4,2,0,0,,,,
11.533734,562,0,0,8,255,70,0,255,0,0,0,0
11.543596,915,0,0,8,0,0,0,0,0,0,0,0
11.550475,729,0,0,8,0,0,0,108,0,0,0,0
11.561467,992,0,0,8,2,52,49,57,0,0,0,0
11.568012,752,0,0,2,1,0,,,,,,
11.569561,1082,0,0,8,253,62,191,255,255,255,255,255
11.570495,918,0,0,8,217,152,1,70,253,111,253,111
11.572015,914,0,0,8,217,152,1,70,253,111,253,111
11.572984,802,0,0,8,2,76,0,0,55,255,255,255
11.573847,448,0,0,6,0,0,0,128,0,4,,
11.577295,299,0,0,1,3,,,,,,,
11.583173,827,0,0,8,42,255,2,233,0,0,0,0
11.584174,915,0,0,8,0,0,0,0,0,0,0,0
11.590487,729,0,0,8,0,0,0,108,0,0,0,0
11.592533,767,0,0,8,0,142,0,0,255,255,255,255
11.593542,792,0,0,8,0,0,0,0,0,0,255,0
11.602371,590,0,0,8,255,255,16,0,0,0,90,90
11.603324,594,0,0,8,3,0,16,13,128,15,127,139
11.610443,918,0,0,8,217,152,1,70,253,111,253,111
11.611986,914,0,0,8,217,152,1,70,253,111,253,111
11.612971,707,0,0,8,0,0,0,0,0,0,255,0
11.615508,735,0,0,8,132,0,0,0,0,0,0,0
11.624089,915,0,0,8,0,0,0,0,0,0,0,0
11.630496,729,0,0,8,0,0,0,108,0,0,0,0
11.632098,290,0,0,4,4,2,0,0,,,,
11.642280,736,0,0,8,64,192,0,255,89,94,97,94
11.650432,918,0,0,8,217,152,1,70,253,111,253,111
11.652049,914,0,0,8,217,152,1,70,253,111,253,111
11.654280,798,0,0,6,0,64,0,192,0,0,,
11.655653,1086,0,0,8,253,63,4,15,0,0,0,1
11.661333,992,0,0,8,0,49,67,54,83,82,70,72
11.662412,690,0,0,8,255,255,255,0,20,4,255,0
11.663559,915,0,0,8,0,0,0,0,0,0,0,0
11.670508,729,0,0,8,0,0,0,108,0,0,0,0
11.672326,802,0,0,8,2,79,0,0,55,255,255,255
11.677292,299,0,0,1,3,,,,,,,
11.682052,727,0,0,8,32,0,0,0,0,0,0,0
11.683155,827,0,0,8,43,255,2,233,0,0,0,0
11.690444,918,0,0,8,217,152,1,70,253,111,253,111
11.691986,914,0,0,8,217,152,1,70,253,111,253,111
11.692971,767,0,0,8,0,142,0,0,255,255,255,255
11.693937,560,0,0,8,3,54,54,8,0,0,0,0
11.694937,792,0,0,8,0,0,0,0,0,0,255,0
11.702563,590,0,0,8,255,255,16,0,0,0,90,90
11.703521,594,0,0,8,3,0,16,13,128,7,127,139
11.704521,915,0,0,8,0,0,0,0,0,0,0,0
11.710520,729,0,0,8,0,0,0,108,0,0,0,0
11.712441,707,0,0,8,0,0,0,0,0,0,255,0
11.720758,726,0,0,8,0,0,0,0,0,0,0,0
11.721990,706,0,0,4,19,136,147,0,,,,
11.730496,918,0,0,8,217,152,1,70,253,111,253,111
11.732000,914,0,0,8,217,152,1,70,253,111,253,111
11.732681,290,0,0,4,4,2,0,0,,,,
11.733645,562,0,0,8,255,70,0,255,0,0,0,0
11.743549,915,0,0,8,0,0,0,0,0,0,0,0
11.748349,1087,0,0,8,253,1,63,255,255,255,255,255
11.750528,729,0,0,8,0,0,0,108,0,0,0,0
11.760764,992,0,0,8,1,84,53,76,78,51,52,48
11.770543,918,0,0,8,217,152,1,70,253,111,253,111
11.772063,914,0,0,8,217,152,1,70,253,111,253,111
11.772919,448,0,0,6,0,0,0,128,0,4,,
11.773884,802,0,0,8,2,81,0,0,55,255,255,255
11.777156,299,0,0,1,3,,,,,,,
11.783130,827,0,0,8,42,255,2,233,0,0,0,0
11.784131,915,0,0,8,0,0,0,0,0,0,0,0
11.790538,729,0,0,8,0,0,0,108,0,0,0,0
11.792442,767,0,0,8,0,142,0,0,255,255,255,255
11.793450,792,0,0,8,0,0,0,0,0,0,255,0
11.802506,590,0,0,8,255,255,16,0,0,0,90,90
11.803460,594,0,0,8,3,0,16,13,128,15,127,139
11.810559,918,0,0,8,217,152,1,70,253,111,253,111
11.812080,914,0,0,8,217,152,1,70,253,111,253,111
11.813064,707,0,0,8,0,0,0,0,0,0,255,0
11.822366,917,0,0,8,3,255,7,255,0,0,240,0
11.823375,915,0,0,8,0,0,0,0,0,0,0,0
11.830550,729,0,0,8,0,0,0,108,0,0,0,0
11.832093,290,0,0,4,4,2,0,0,,,,
11.842375,584,0,0,8,0,0,255,255,255,3,255,255
11.843309,736,0,0,8,64,192,0,255,89,94,97,94
11.843900,852,0,0,3,91,18,0,,,,,
11.844428,825,0,0,2,0,90,,,,,,
11.845413,1025,0,0,8,253,3,4,15,0,0,0,1
11.850547,918,0,0,8,217,152,1,70,253,111,253,111
11.852051,914,0,0,8,217,152,1,70,253,111,253,111
11.852750,456,0,0,4,0,0,0,0,,,,
11.853746,762,0,0,8,0,1,0,24,0,0,0,0
11.860821,992,0,0,8,2,52,49,57,0,0,0,0
11.862403,690,0,0,8,255,255,255,0,20,4,255,0
11.863411,915,0,0,8,0,0,0,0,0,0,0,0
11.870561,729,0,0,8,0,0,0,108,0,0,0,0
11.872321,802,0,0,8,2,84,0,0,55,255,255,255
11.877168,299,0,0,1,3,,,,,,,
11.878777,855,0,0,8,0,0,0,0,0,0,0,0
11.882131,727,0,0,8,32,0,0,0,0,0,0,0
11.883057,818,0,0,8,0,80,216,80,100,9,255,25
11.884035,827,0,0,8,43,255,2,233,0,0,0,0
11.890496,918,0,0,8,217,152,1,70,253,111,253,111
11.892047,914,0,0,8,217,152,1,70,253,111,253,111
11.893032,767,0,0,8,0,142,0,0,255,255,255,255
11.894041,792,0,0,8,0,0,0,0,0,0,255,0
11.902445,590,0,0,8,255,255,16,0,0,0,90,90
11.903407,594,0,0,8,3,0,16,13,128,7,127,139
11.904408,915,0,0,8,0,0,0,0,0,0,0,0
11.910575,729,0,0,8,0,0,0,108,0,0,0,0
11.912374,707,0,0,8,0,0,0,0,0,0,255,0
11.920573,726,0,0,8,0,0,0,0,0,0,0,0
11.921998,706,0,0,4,19,136,147,0,,,,
11.923317,761,0,0,2,0,0,,,,,,
11.930597,918,0,0,8,217,152,1,70,253,111,253,111
11.932050,914,0,0,8,217,152,1,70,253,111,253,111
11.932733,290,0,0,4,4,2,0,0,,,,
11.933698,562,0,0,8,255,70,0,255,0,0,0,0
11.943225,1027,0,0,8,253,4,63,255,255,255,255,255
11.944222,915,0,0,8,0,0,0,0,0,0,0,0
11.950583,729,0,0,8,0,0,0,108,0,0,0,0
11.958166,860,0,0,6,0,0,16,64,20,0,,
11.960479,720,0,0,6,0,1,0,3,0,67,,
11.961408,992,0,0,8,0,49,67,54,83,82,70,72
11.970557,918,0,0,8,217,152,1,70,253,111,253,111
11.971735,448,0,0,6,0,0,0,128,0,4,,
11.972669,914,0,0,8,217,152,1,70,253,111,253,111
11.973621,802,0,0,8,2,86,0,0,55,255,255,255
11.977309,299,0,0,1,3,,,,,,,
11.983099,827,0,0,8,42,255,2,233,0,0,0,0
11.984155,915,0,0,8,0,0,0,0,0,0,0,0
11.990594,729,0,0,8,0,0,0,108,0,0,0,0
11.991579,925,0,0,8,45,0,0,0,0,0,0,0
11.992560,767,0,0,8,0,142,0,0,255,255,255,255
11.993569,792,0,0,8,0,0,0,0,0,0,255,0
12.000152,830,0,0,2,0,0,,,,,,
12.002411,590,0,0,8,255,255,16,0,0,0,90,90
12.003360,594,0,0,8,3,0,16,13,128,15,127,139
12.010530,918,0,0,8,217,152,1,70,253,111,253,111
12.012152,914,0,0,8,217,152,1,70,253,111,253,111
12.013137,707,0,0,8,0,0,0,0,0,0,255,0
12.023713,915,0,0,8,0,0,0,0,0,0,0,0
12.029031,1028,0,0,8,253,5,191,255,255,255,255,255
12.030616,729,0,0,8,0,0,0,108,0,0,0,0
12.032082,290,0,0,4,4,2,0,0,,,,
12.042280,736,0,0,8,64,192,0,255,89,94,98,94
12.050542,918,0,0,8,217,152,1,70,253,111,253,111
12.052089,914,0,0,8,217,152,1,70,253,111,253,111
12.060776,992,0,0,8,1,84,53,76,78,51,52,48
12.062382,690,0,0,8,255,255,255,0,20,4,255,0
12.064039,915,0,0,8,0,0,0,0,0,0,0,0
12.069093,752,0,0,2,1,0,,,,,,
12.071855,729,0,0,8,0,0,0,108,0,0,0,0
12.072813,802,0,0,8,2,74,0,0,55,255,255,255
12.077180,299,0,0,1,3,,,,,,,
12.082188,727,0,0,8,32,0,0,0,0,0,0,0
12.083165,827,0,0,8,43,255,2,233,0,0,0,0
12.090575,918,0,0,8,217,152,1,70,253,111,253,111
12.092091,914,0,0,8,217,152,1,70,253,111,253,111
12.093076,767,0,0,8,0,142,0,0,255,255,255,255
12.094084,792,0,0,8,0,0,0,0,0,0,255,0
12.102365,590,0,0,8,255,255,16,0,0,0,90,90
12.103315,594,0,0,8,3,0,16,13,128,15,127,139
12.104316,915,0,0,8,0,0,0,0,0,0,0,0
12.110634,729,0,0,8,0,0,0,108,0,0,0,0
12.112473,707,0,0,8,0,0,0,0,0,0,255,0
12.120633,726,0,0,8,0,0,0,0,0,0,0,0
12.121626,1029,0,0,8,253,10,191,255,255,255,255,255
12.122281,706,0,0,4,19,136,147,0,,,,
12.130649,918,0,0,8,217,152,1,70,253,111,253,111
12.132114,914,0,0,8,217,152,1,70,253,111,253,111
12.132794,290,0,0,4,4,2,0,0,,,,
12.133759,562,0,0,8,255,70,0,255,0,0,0,0
