Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
11.015895,760,0,0,8,255,255,255,0,32,37,40,0
11.016585,978,0,0,4,23,24,176,0,,,,
11.024382,827,0,0,8,45,255,2,49,0,0,0,0
11.025560,290,0,0,4,4,2,0,0,,,,
11.026525,810,0,0,8,2,0,2,0,0,32,216,43
11.027502,946,0,0,8,64,0,102,0,0,255,255,0
11.029686,1028,0,0,8,253,5,191,255,255,255,255,255
11.030612,918,0,0,8,217,152,1,70,253,111,253,111
11.031659,914,0,0,8,217,152,1,70,253,111,253,111
11.035790,736,0,0,8,64,192,0,255,89,94,97,94
11.036621,930,0,0,6,0,10,30,1,0,1,,
11.043216,915,0,0,8,0,0,0,0,0,0,0,0
11.045826,557,0,0,8,115,0,0,0,0,0,0,0
11.046524,856,0,0,4,4,0,0,0,,,,
11.049701,729,0,0,8,0,0,0,108,0,0,0,0
11.055850,690,0,0,8,255,255,255,0,20,4,255,0
11.056826,911,0,0,8,25,255,255,255,3,1,1,1
11.063417,992,0,0,8,1,84,53,76,78,51,52,48
11.065938,774,0,0,8,0,0,0,0,0,0,0,0
11.066914,802,0,0,8,2,70,0,0,55,255,255,255
11.069730,918,0,0,8,217,152,1,70,253,111,253,111
11.071652,914,0,0,8,217,152,1,70,253,111,253,111
11.075721,778,0,0,8,132,128,0,137,252,15,0,103
11.083551,915,0,0,8,0,0,0,0,0,0,0,0
11.084017,299,0,0,1,3,,,,,,,
11.085874,767,0,0,8,0,142,0,0,255,255,255,255
11.086879,792,0,0,8,0,0,0,0,0,0,255,0
11.089711,729,0,0,8,0,0,0,108,0,0,0,0
11.090821,798,0,0,6,0,64,0,192,0,0,,
11.095838,590,0,0,8,255,255,16,0,0,0,90,90
11.096792,594,0,0,8,3,0,16,13,128,15,127,137
11.105996,707,0,0,8,0,0,0,0,0,0,255,0
11.109661,918,0,0,8,217,152,1,70,253,111,253,111
11.111652,914,0,0,8,217,152,1,70,253,111,253,111
11.115302,1029,0,0,8,253,10,191,255,255,255,255,255
11.115956,706,0,0,4,19,136,147,0,,,,
11.120789,720,0,0,6,0,1,0,3,0,67,,
11.121327,838,0,0,2,0,0,,,,,,
11.123227,915,0,0,8,0,0,0,0,0,0,0,0
11.124334,827,0,0,8,45,255,2,49,0,0,0,0
11.125558,290,0,0,4,4,2,0,0,,,,
11.126531,562,0,0,8,255,72,0,255,0,0,0,0
11.129724,729,0,0,8,0,0,0,108,0,0,0,0
11.138794,448,0,0,6,0,0,0,128,0,4,,
11.141810,727,0,0,8,32,0,0,0,0,0,0,0
11.149690,918,0,0,8,217,152,1,70,253,111,253,111
11.151697,914,0,0,8,217,152,1,70,253,111,253,111
11.161099,754,0,0,3,0,0,0,,,,,
11.163549,992,0,0,8,2,52,49,57,0,0,0,0
11.164549,915,0,0,8,0,0,0,0,0,0,0,0
11.165875,802,0,0,8,2,60,0,0,55,255,255,255
11.169740,729,0,0,8,0,0,0,108,0,0,0,0
11.179730,726,0,0,8,0,0,0,0,0,0,0,0
11.183569,299,0,0,1,3,,,,,,,
11.185874,767,0,0,8,0,142,0,0,255,255,255,255
11.186881,792,0,0,8,0,0,0,0,0,0,255,0
11.189673,918,0,0,8,217,152,1,70,253,111,253,111
11.191671,914,0,0,8,217,152,1,70,253,111,253,111
11.192199,752,0,0,2,1,0,,,,,,
11.195848,590,0,0,8,255,255,16,0,0,0,90,90
11.196806,594,0,0,8,3,0,16,13,128,7,127,139
11.197790,1034,0,0,8,253,44,191,255,255,255,255,255
11.202992,915,0,0,8,0,0,0,0,0,0,0,0
11.205950,707,0,0,8,0,0,0,0,0,0,255,0
11.209748,729,0,0,8,0,0,0,108,0,0,0,0
11.216461,735,0,0,8,132,0,0,0,0,0,0,0
11.224298,827,0,0,8,44,255,2,49,0,0,0,0
11.225561,290,0,0,4,4,2,0,0,,,,
11.229681,918,0,0,8,217,152,1,70,253,111,253,111
11.231706,914,0,0,8,217,152,1,70,253,111,253,111
11.234298,560,0,0,8,3,54,54,8,0,0,0,0
11.235891,736,0,0,8,64,192,0,255,89,94,97,94
11.243475,915,0,0,8,0,0,0,0,0,0,0,0
11.249762,729,0,0,8,0,0,0,108,0,0,0,0
11.255848,690,0,0,8,255,255,255,0,20,4,255,0
11.263432,992,0,0,8,0,49,67,54,83,82,70,72
11.265871,802,0,0,8,2,61,0,0,55,255,255,255
11.269720,918,0,0,8,217,152,1,70,253,111,253,111
11.271695,914,0,0,8,217,152,1,70,253,111,253,111
11.275801,557,0,0,8,116,0,0,0,0,0,0,0
11.283742,915,0,0,8,0,0,0,0,0,0,0,0
11.284212,299,0,0,1,3,,,,,,,
11.285889,767,0,0,8,0,142,0,0,255,255,255,255
11.286893,792,0,0,8,0,0,0,0,0,0,255,0
11.289768,729,0,0,8,0,0,0,108,0,0,0,0
11.295854,590,0,0,8,255,255,16,0,0,0,90,90
11.296815,594,0,0,8,3,0,16,13,128,7,127,139
11.298320,1068,0,0,8,253,58,63,255,255,255,255,255
11.305997,707,0,0,8,0,0,0,0,0,0,255,0
11.311216,918,0,0,8,217,152,1,70,253,111,253,111
11.312998,914,0,0,8,217,152,1,70,253,111,253,111
11.315458,706,0,0,4,19,136,147,0,,,,
11.323261,915,0,0,8,0,0,0,0,0,0,0,0
11.324290,827,0,0,8,45,255,2,49,0,0,0,0
11.325651,290,0,0,4,4,2,0,0,,,,
11.326644,562,0,0,8,255,72,0,255,0,0,0,0
11.329787,729,0,0,8,0,0,0,108,0,0,0,0
11.335385,448,0,0,6,0,0,0,128,0,4,,
11.341777,727,0,0,8,32,0,0,0,0,0,0,0
11.349715,918,0,0,8,217,152,1,70,253,111,253,111
11.351777,914,0,0,8,217,152,1,70,253,111,253,111
11.363288,915,0,0,8,0,0,0,0,0,0,0,0
11.364214,992,0,0,8,1,84,53,76,78,51,52,48
11.365919,802,0,0,8,2,65,0,0,55,255,255,255
11.369794,729,0,0,8,0,0,0,108,0,0,0,0
11.379801,726,0,0,8,0,0,0,0,0,0,0,0
11.383577,299,0,0,1,3,,,,,,,
11.385878,767,0,0,8,0,142,0,0,255,255,255,255
11.386887,792,0,0,8,0,0,0,0,0,0,255,0
11.389726,918,0,0,8,217,152,1,70,253,111,253,111
11.390271,761,0,0,2,0,0,,,,,,
11.391248,1082,0,0,8,253,62,191,255,255,255,255,255
11.392172,914,0,0,8,217,152,1,70,253,111,253,111
11.395846,590,0,0,8,255,255,16,0,0,0,90,90
11.396796,594,0,0,8,3,0,16,13,128,15,127,139
11.403365,915,0,0,8,0,0,0,0,0,0,0,0
11.405972,707,0,0,8,0,0,0,0,0,0,255,0
11.409803,729,0,0,8,0,0,0,108,0,0,0,0
11.415820,917,0,0,8,3,255,7,255,0,0,240,0
11.424273,827,0,0,8,45,255,2,49,0,0,0,0
11.425658,290,0,0,4,4,2,0,0,,,,
11.429787,918,0,0,8,217,152,1,70,253,111,253,111
11.431737,914,0,0,8,217,152,1,70,253,111,253,111
11.435808,584,0,0,8,0,0,255,255,255,3,255,255
11.436746,736,0,0,8,64,192,0,255,89,94,97,94
11.437279,825,0,0,2,0,90,,,,,,
11.443711,915,0,0,8,0,0,0,0,0,0,0,0
11.445553,456,0,0,4,0,0,0,0,,,,
11.446549,762,0,0,8,0,1,0,24,0,0,0,0
11.449817,729,0,0,8,0,0,0,108,0,0,0,0
11.451557,852,0,0,3,91,18,0,,,,,
11.455846,690,0,0,8,255,255,255,0,20,4,255,0
11.463533,992,0,0,8,2,52,49,57,0,0,0,0
11.465893,802,0,0,8,2,62,0,0,55,255,255,255
11.469760,918,0,0,8,217,152,1,70,253,111,253,111
11.471751,914,0,0,8,217,152,1,70,253,111,253,111
11.475743,818,0,0,8,0,80,216,80,135,9,255,25
11.483333,915,0,0,8,0,0,0,0,0,0,0,0
11.483795,299,0,0,1,3,,,,,,,
11.484779,1086,0,0,8,253,63,4,15,0,0,0,1
11.485772,855,0,0,8,0,0,0,0,0,0,0,0
11.486756,767,0,0,8,0,142,0,0,255,255,255,255
11.487766,792,0,0,8,0,0,0,0,0,0,255,0
11.489820,729,0,0,8,0,0,0,108,0,0,0,0
11.492546,925,0,0,8,45,0,0,0,0,0,0,0
11.495850,590,0,0,8,255,255,16,0,0,0,90,90
11.496799,594,0,0,8,3,0,16,13,128,15,127,139
11.505978,707,0,0,8,0,0,0,0,0,0,255,0
11.509782,918,0,0,8,217,152,1,70,253,111,253,111
11.511785,914,0,0,8,217,152,1,70,253,111,253,111
11.515470,706,0,0,4,19,136,147,0,,,,
11.523870,915,0,0,8,0,0,0,0,0,0,0,0
11.524831,827,0,0,8,44,255,2,49,0,0,0,0
11.525678,290,0,0,4,4,2,0,0,,,,
11.526656,562,0,0,8,255,72,0,255,0,0,0,0
11.529838,729,0,0,8,0,0,0,108,0,0,0,0
11.535023,448,0,0,6,0,0,0,128,0,4,,
11.541837,727,0,0,8,32,0,0,0,0,0,0,0
11.549773,918,0,0,8,217,152,1,70,253,111,253,111
11.551834,914,0,0,8,217,152,1,70,253,111,253,111
11.563091,915,0,0,8,0,0,0,0,0,0,0,0
11.564017,992,0,0,8,0,49,67,54,83,82,70,72
11.564849,860,0,0,6,0,0,16,64,20,0,,
11.565908,802,0,0,8,2,69,0,0,55,255,255,255
11.569841,729,0,0,8,0,0,0,108,0,0,0,0
11.574873,1087,0,0,8,253,1,63,255,255,255,255,255
11.579842,726,0,0,8,0,0,0,0,0,0,0,0
11.583577,299,0,0,1,3,,,,,,,
11.585858,767,0,0,8,0,142,0,0,255,255,255,255
11.586866,792,0,0,8,0,0,0,0,0,0,255,0
11.589795,918,0,0,8,217,152,1,70,253,111,253,111
11.590639,798,0,0,6,0,64,0,192,0,0,,
11.591801,914,0,0,8,217,152,1,70,253,111,253,111
11.595848,590,0,0,8,255,255,16,0,0,0,90,90
11.596797,594,0,0,8,3,0,16,13,128,15,127,139
11.603528,915,0,0,8,0,0,0,0,0,0,0,0
11.605944,707,0,0,8,0,0,0,0,0,0,255,0
11.609856,729,0,0,8,0,0,0,108,0,0,0,0
11.619813,720,0,0,6,0,1,0,3,0,67,,
11.624210,827,0,0,8,45,255,2,49,0,0,0,0
11.625564,290,0,0,4,4,2,0,0,,,,
11.629839,918,0,0,8,217,152,1,70,253,111,253,111
11.631799,914,0,0,8,217,152,1,70,253,111,253,111
11.635868,736,0,0,8,64,192,0,255,89,94,97,94
11.643907,915,0,0,8,0,0,0,0,0,0,0,0
11.649868,729,0,0,8,0,0,0,108,0,0,0,0
11.655836,690,0,0,8,255,255,255,0,20,4,255,0
11.659428,830,0,0,2,0,0,,,,,,
11.663571,992,0,0,8,1,84,53,76,78,51,52,48
11.665915,802,0,0,8,2,62,0,0,55,255,255,255
11.666896,1025,0,0,8,253,3,4,15,0,0,0,1
11.669889,918,0,0,8,217,152,1,70,253,111,253,111
11.671801,914,0,0,8,217,152,1,70,253,111,253,111
11.683369,915,0,0,8,0,0,0,0,0,0,0,0
11.683830,299,0,0,1,3,,,,,,,
11.685872,767,0,0,8,0,142,0,0,255,255,255,255
11.686880,792,0,0,8,0,0,0,0,0,0,255,0
11.689877,729,0,0,8,0,0,0,108,0,0,0,0
11.693106,752,0,0,2,1,0,,,,,,
11.695867,590,0,0,8,255,255,16,0,0,0,90,90
11.696817,594,0,0,8,3,0,16,13,128,15,127,139
11.706011,707,0,0,8,0,0,0,0,0,0,255,0
11.709816,918,0,0,8,217,152,1,70,253,111,253,111
11.711865,914,0,0,8,217,152,1,70,253,111,253,111
11.715459,706,0,0,4,19,136,148,0,,,,
11.723384,915,0,0,8,0,0,0,0,0,0,0,0
11.724345,827,0,0,8,45,255,2,49,0,0,0,0
11.725561,290,0,0,4,4,2,0,0,,,,
11.726538,562,0,0,8,255,72,0,255,0,0,0,0
11.729889,729,0,0,8,0,0,0,108,0,0,0,0
11.734189,560,0,0,8,3,54,54,8,0,0,0,0
11.735045,448,0,0,6,0,0,0,128,0,4,,
11.742164,727,0,0,8,32,0,0,0,0,0,0,0
11.744183,846,0,0,8,30,127,30,127,21,31,0,127
11.749828,918,0,0,8,217,152,1,70,253,111,253,111
11.751854,914,0,0,8,217,152,1,70,253,111,253,111
11.761704,828,0,0,8,0,102,1,246,0,0,0,0
11.763250,915,0,0,8,0,0,0,0,0,0,0,0
11.764216,992,0,0,8,2,52,49,57,0,0,0,0
11.765153,826,0,0,8,24,206,56,127,127,127,127,127
11.766122,802,0,0,8,2,82,0,0,55,255,255,255
11.767119,1027,0,0,8,253,4,63,255,255,255,255,255
11.769897,729,0,0,8,0,0,0,108,0,0,0,0
11.774192,782,0,0,8,68,107,28,9,7,255,7,255
11.779901,726,0,0,8,0,0,0,0,0,0,0,0
11.783585,299,0,0,1,3,,,,,,,
11.785893,767,0,0,8,0,142,0,0,255,255,255,255
11.786902,792,0,0,8,0,0,0,0,0,0,255,0
11.789871,918,0,0,8,217,152,1,70,253,111,253,111
11.791838,914,0,0,8,217,152,1,70,253,111,253,111
11.795821,590,0,0,8,255,255,16,0,0,0,90,90
11.796782,594,0,0,8,3,0,16,13,128,15,127,137
11.803964,915,0,0,8,0,0,0,0,0,0,0,0
11.805923,707,0,0,8,0,0,0,0,0,0,255,0
11.809907,729,0,0,8,0,0,0,108,0,0,0,0
11.824162,827,0,0,8,44,255,2,49,0,0,0,0
11.825567,290,0,0,4,4,2,0,0,,,,
11.829858,918,0,0,8,217,152,1,70,253,111,253,111
11.831850,914,0,0,8,217,152,1,70,253,111,253,111
11.835842,736,0,0,8,64,192,0,255,89,94,97,94
11.843346,915,0,0,8,0,0,0,0,0,0,0,0
11.849927,729,0,0,8,0,0,0,108,0,0,0,0
11.850919,1028,0,0,8,253,5,191,255,255,255,255,255
11.855807,690,0,0,8,255,255,255,0,20,4,255,0
11.860278,672,0,0,6,0,0,0,0,0,1,,
11.863444,992,0,0,8,0,49,67,54,83,82,70,72
11.865875,802,0,0,8,2,71,0,0,55,255,255,255
11.869883,918,0,0,8,217,152,1,70,253,111,253,111
11.870884,628,0,0,8,0,0,0,0,0,0,0,0
11.871892,914,0,0,8,217,152,1,70,253,111,253,111
11.883974,915,0,0,8,0,0,0,0,0,0,0,0
11.884436,299,0,0,1,3,,,,,,,
11.885900,767,0,0,8,0,142,0,0,255,255,255,255
11.886869,785,0,0,8,3,254,3,254,3,254,0,0
11.887874,792,0,0,8,0,0,0,0,0,0,255,0
11.889931,729,0,0,8,0,0,0,108,0,0,0,0
11.890476,761,0,0,2,0,0,,,,,,
11.895858,590,0,0,8,255,255,16,0,0,0,90,90
11.896811,594,0,0,8,3,0,16,13,128,15,127,139
11.897780,709,0,0,8,1,91,1,29,5,0,0,0
11.906074,707,0,0,8,0,0,0,0,0,0,255,0
11.907074,820,0,0,8,96,0,0,63,255,252,0,0
11.907744,969,0,0,4,90,50,0,0,,,,
11.908704,1012,0,0,8,17,0,240,32,127,87,5,199
11.909866,918,0,0,8,217,152,1,70,253,111,253,111
11.911930,914,0,0,8,217,152,1,70,253,111,253,111
11.915480,706,0,0,4,19,136,147,0,,,,
11.916441,710,0,0,8,125,31,17,31,0,179,0,1
11.917426,917,0,0,8,3,255,7,255,0,0,240,0
11.923182,915,0,0,8,0,0,0,0,0,0,0,0
11.924175,827,0,0,8,45,255,2,49,0,0,0,0
11.925663,290,0,0,4,4,2,0,0,,,,
11.926640,562,0,0,8,255,72,0,255,0,0,0,0
11.927565,1010,0,0,8,201,2,91,33,29,32,16,6
11.929941,729,0,0,8,0,0,0,108,0,0,0,0
11.933885,448,0,0,6,0,0,0,128,0,4,,
11.935494,1029,0,0,8,253,10,191,255,255,255,255,255
11.936487,584,0,0,8,0,0,255,255,255,3,255,255
11.937484,711,0,0,8,1,0,0,0,0,0,0,0
11.938020,825,0,0,2,0,90,,,,,,
11.941948,727,0,0,8,32,0,0,0,0,0,0,0
11.945651,456,0,0,4,0,0,0,0,,,,
11.946652,762,0,0,8,0,1,0,24,0,0,0,0
11.947578,813,0,0,8,2,55,2,55,1,173,79,0
11.949876,918,0,0,8,217,152,1,70,253,111,253,111
11.951938,914,0,0,8,217,152,1,70,253,111,253,111
11.955971,948,0,0,8,121,239,48,0,0,0,66,0
11.956972,962,0,0,8,1,0,0,0,0,0,0,112
11.957922,1003,0,0,8,67,232,15,80,10,80,10,100
11.960338,973,0,0,8,64,0,48,240,252,48,207,63
11.963456,992,0,0,8,1,84,53,76,78,51,52,48
11.964457,915,0,0,8,0,0,0,0,0,0,0,0
11.965158,738,0,0,4,0,0,0,0,,,,
11.966127,802,0,0,8,2,76,0,0,55,255,255,255
11.967104,906,0,0,8,5,0,0,0,0,0,72,35
11.968053,1002,0,0,8,65,68,62,9,160,196,131,237
11.969950,729,0,0,8,0,0,0,108,0,0,0,0
11.975758,818,0,0,8,0,80,216,80,135,9,255,25
11.976728,897,0,0,8,181,77,62,96,0,4,0,0
11.977693,1001,0,0,8,1,10,20,0,36,36,0,0
11.979965,726,0,0,8,0,0,0,0,0,0,0,0
11.983484,299,0,0,1,3,,,,,,,
11.983973,559,0,0,1,0,,,,,,,
11.985181,579,0,0,6,0,0,0,0,0,0,,
11.986166,767,0,0,8,0,142,0,0,255,255,255,255
11.987155,755,0,0,8,0,0,0,0,0,0,0,0
11.988164,769,0,0,8,0,0,0,0,0,0,0,0
11.989164,792,0,0,8,0,0,0,0,0,0,255,0
11.990156,770,0,0,8,0,2,0,0,8,0,0,0
11.990834,781,0,0,4,0,0,0,0,,,,
11.991764,918,0,0,8,217,152,1,70,253,111,253,111
11.992626,783,0,0,7,5,10,10,10,10,106,1,
11.993604,791,0,0,8,0,0,0,0,0,64,2,0
11.994214,815,0,0,3,200,0,0,,,,,
11.995139,914,0,0,8,217,152,1,70,253,111,253,111
11.995907,834,0,0,5,0,0,0,0,0,,,
11.996841,848,0,0,8,0,51,12,7,233,11,13,1
11.997787,1000,0,0,8,81,53,162,123,0,11,142,12
11.998779,855,0,0,8,0,0,0,0,0,0,0,0
11.999729,590,0,0,8,255,255,16,0,0,0,90,90
12.000643,876,0,0,8,130,29,47,93,96,139,120,75
12.001586,594,0,0,8,3,0,16,13,128,23,127,139
12.002570,896,0,0,8,0,132,240,192,0,0,0,0
12.003551,832,0,0,8,255,255,253,0,2,128,0,0
12.004473,908,0,0,8,233,7,11,13,17,50,0,59
12.005473,915,0,0,8,0,0,0,0,0,0,0,0
12.006360,923,0,0,8,246,27,47,93,117,139,120,75
12.007360,928,0,0,8,0,0,0,0,0,0,0,0
12.008314,996,0,0,8,193,223,153,114,133,0,0,0
12.009303,707,0,0,8,0,0,0,0,0,0,255,0
12.010303,729,0,0,8,0,0,0,108,0,0,0,0
12.011304,812,0,0,8,0,0,0,0,0,0,0,0
12.012271,990,0,0,8,190,30,30,0,3,97,209,2
12.013240,995,0,0,8,253,12,16,65,33,32,0,0
12.015805,760,0,0,8,255,255,255,0,32,37,40,0
12.016476,978,0,0,4,23,24,176,0,,,,
12.019304,1034,0,0,8,253,44,191,255,255,255,255,255
12.024127,827,0,0,8,44,255,2,49,0,0,0,0
12.025592,290,0,0,4,4,2,0,0,,,,
12.026562,810,0,0,8,2,0,2,0,0,32,216,43
12.027534,946,0,0,8,64,0,102,0,0,255,255,0
12.029926,918,0,0,8,217,152,1,70,253,111,253,111
12.031905,914,0,0,8,217,152,1,70,253,111,253,111
12.035783,736,0,0,8,64,192,0,255,89,94,97,94
12.036614,930,0,0,6,0,10,30,1,0,1,,
12.043471,915,0,0,8,0,0,0,0,0,0,0,0
12.045925,557,0,0,8,116,0,0,0,0,0,0,0
12.046622,856,0,0,4,4,0,0,0,,,,
12.049972,729,0,0,8,0,0,0,108,0,0,0,0
12.055860,690,0,0,8,255,255,255,0,20,4,255,0
12.056837,911,0,0,8,25,255,255,255,3,1,1,1
12.063540,992,0,0,8,2,52,49,57,0,0,0,0
12.065916,774,0,0,8,0,0,0,0,0,0,0,0
12.066886,802,0,0,8,2,74,0,0,55,255,255,255
12.069922,918,0,0,8,217,152,1,70,253,111,253,111
12.071966,914,0,0,8,217,152,1,70,253,111,253,111
12.075714,778,0,0,8,132,128,0,137,252,15,0,103
12.076683,984,0,0,8,1,0,100,250,4,35,0,0
12.083465,915,0,0,8,0,0,0,0,0,0,0,0
12.083931,299,0,0,1,3,,,,,,,
12.085836,767,0,0,8,0,142,0,0,255,255,255,255
12.086841,792,0,0,8,0,0,0,0,0,0,255,0
12.089983,729,0,0,8,0,0,0,108,0,0,0,0
12.090830,798,0,0,6,0,64,0,192,0,0,,
12.095830,590,0,0,8,255,255,16,0,0,0,90,90
12.096791,594,0,0,8,3,0,16,13,128,15,127,139
12.105989,707,0,0,8,0,0,0,0,0,0,255,0
12.109937,918,0,0,8,217,152,1,70,253,111,253,111
12.111967,914,0,0,8,217,152,1,70,253,111,253,111
12.115440,706,0,0,4,19,136,147,0,,,,
12.118302,1068,0,0,8,253,58,63,255,255,255,255,255
12.121054,838,0,0,2,0,0,,,,,,
12.121877,720,0,0,6,0,1,0,3,0,67,,
12.123333,915,0,0,8,0,0,0,0,0,0,0,0
12.124294,827,0,0,8,45,255,2,49,0,0,0,0
12.125574,290,0,0,4,4,2,0,0,,,,
12.126547,562,0,0,8,255,72,0,255,0,0,0,0
12.129995,729,0,0,8,0,0,0,108,0,0,0,0
12.135179,448,0,0,6,0,0,0,128,0,4,,
12.142003,727,0,0,8,32,0,0,0,0,0,0,0
12.149970,918,0,0,8,217,152,1,70,253,111,253,111
12.151938,914,0,0,8,217,152,1,70,253,111,253,111
12.155921,1098,0,0,8,1,0,0,0,0,0,0,224
12.160459,754,0,0,3,0,0,0,,,,,
12.163698,992,0,0,8,0,49,67,54,83,82,70,72
12.164699,915,0,0,8,0,0,0,0,0,0,0,0
12.165865,802,0,0,8,2,83,0,0,55,255,255,255
12.166857,1100,0,0,8,113,0,0,0,0,0,0,0
12.170007,729,0,0,8,0,0,0,108,0,0,0,0
12.175720,947,0,0,8,113,114,66,251,229,183,255,80
12.180009,726,0,0,8,0,0,0,0,0,0,0,0
12.183478,299,0,0,1,3,,,,,,,
12.185890,767,0,0,8,0,142,0,0,255,255,255,255
12.186895,792,0,0,8,0,0,0,0,0,0,255,0
12.189949,918,0,0,8,217,152,1,70,253,111,253,111
12.191952,914,0,0,8,217,152,1,70,253,111,253,111
12.194227,752,0,0,2,1,0,,,,,,
12.195875,590,0,0,8,255,255,16,0,0,0,90,90
12.196833,594,0,0,8,3,0,16,13,128,7,127,139
12.203473,915,0,0,8,0,0,0,0,0,0,0,0
12.205947,707,0,0,8,0,0,0,0,0,0,255,0
12.210016,729,0,0,8,0,0,0,108,0,0,0,0
12.210993,1082,0,0,8,253,62,191,255,255,255,255,255
12.216488,735,0,0,8,132,0,0,0,0,0,0,0
12.224054,827,0,0,8,45,255,2,49,0,0,0,0
12.225566,290,0,0,4,4,2,0,0,,,,
12.229997,918,0,0,8,217,152,1,70,253,111,253,111
12.232012,914,0,0,8,217,152,1,70,253,111,253,111
12.234062,560,0,0,8,3,54,54,8,0,0,0,0
12.235830,736,0,0,8,64,192,0,255,89,94,97,94
12.243860,915,0,0,8,0,0,0,0,0,0,0,0
12.250028,729,0,0,8,0,0,0,108,0,0,0,0
12.255971,690,0,0,8,255,255,255,0,20,4,255,0
12.263451,992,0,0,8,1,84,53,76,78,51,52,48
12.265890,802,0,0,8,2,74,0,0,55,255,255,255
12.269969,918,0,0,8,217,152,1,70,253,111,253,111
12.272031,914,0,0,8,217,152,1,70,253,111,253,111
12.283312,915,0,0,8,0,0,0,0,0,0,0,0
12.283778,299,0,0,1,3,,,,,,,
12.285895,767,0,0,8,0,142,0,0,255,255,255,255
12.286902,792,0,0,8,0,0,0,0,0,0,255,0
12.290044,729,0,0,8,0,0,0,108,0,0,0,0
12.295833,590,0,0,8,255,255,16,0,0,0,90,90
12.296798,594,0,0,8,3,0,16,13,128,7,127,139
12.303945,1086,0,0,8,253,63,4,15,0,0,0,1
12.306014,707,0,0,8,0,0,0,0,0,0,255,0
12.309981,918,0,0,8,217,152,1,70,253,111,253,111
12.312031,914,0,0,8,217,152,1,70,253,111,253,111
12.315445,706,0,0,4,19,136,147,0,,,,
12.323773,915,0,0,8,0,0,0,0,0,0,0,0
12.324734,827,0,0,8,44,255,2,49,0,0,0,0
12.325554,290,0,0,4,4,2,0,0,,,,
12.326531,562,0,0,8,255,72,0,255,0,0,0,0
12.331277,729,0,0,8,0,0,0,108,0,0,0,0
12.332682,448,0,0,6,0,0,0,128,0,4,,
12.342402,727,0,0,8,32,0,0,0,0,0,0,0
12.350010,918,0,0,8,217,152,1,70,253,111,253,111
12.352162,914,0,0,8,217,152,1,70,253,111,253,111
12.363556,992,0,0,8,2,52,49,57,0,0,0,0
12.364552,915,0,0,8,0,0,0,0,0,0,0,0
12.365825,802,0,0,8,2,76,0,0,55,255,255,255
12.370072,729,0,0,8,0,0,0,108,0,0,0,0
12.380064,726,0,0,8,0,0,0,0,0,0,0,0
12.383480,299,0,0,1,3,,,,,,,
12.385864,767,0,0,8,0,142,0,0,255,255,255,255
12.386873,792,0,0,8,0,0,0,0,0,0,255,0
12.389300,761,0,0,2,0,0,,,,,,
12.390230,918,0,0,8,217,152,1,70,253,111,253,111
12.392005,914,0,0,8,217,152,1,70,253,111,253,111
12.394934,1087,0,0,8,253,1,63,255,255,255,255,255
12.395884,590,0,0,8,255,255,16,0,0,0,90,90
12.396846,594,0,0,8,3,0,16,13,128,7,127,139
12.403579,915,0,0,8,0,0,0,0,0,0,0,0
12.405963,707,0,0,8,0,0,0,0,0,0,255,0
12.410075,729,0,0,8,0,0,0,108,0,0,0,0
12.415779,917,0,0,8,3,255,7,255,0,0,240,0
12.424019,827,0,0,8,45,255,2,49,0,0,0,0
12.425578,290,0,0,4,4,2,0,0,,,,
12.430040,918,0,0,8,217,152,1,70,253,111,253,111
12.432043,914,0,0,8,217,152,1,70,253,111,253,111
12.435751,584,0,0,8,0,0,255,255,255,3,255,255
12.436689,736,0,0,8,64,192,0,255,89,94,97,94
12.437226,825,0,0,2,0,90,,,,,,
12.443538,915,0,0,8,0,0,0,0,0,0,0,0
12.445545,456,0,0,4,0,0,0,0,,,,
12.446546,762,0,0,8,0,1,0,24,0,0,0,0
12.450089,729,0,0,8,0,0,0,108,0,0,0,0
12.455911,690,0,0,8,255,255,255,0,20,4,255,0
12.463469,992,0,0,8,0,49,67,54,83,82,70,72
12.465864,802,0,0,8,2,77,0,0,55,255,255,255
12.470021,918,0,0,8,217,152,1,70,253,111,253,111
12.472039,914,0,0,8,217,152,1,70,253,111,253,111
12.475700,818,0,0,8,0,80,216,80,135,9,255,25
12.483404,915,0,0,8,0,0,0,0,0,0,0,0
12.483870,299,0,0,1,3,,,,,,,
12.485011,855,0,0,8,0,0,0,0,0,0,0,0
12.485996,767,0,0,8,0,142,0,0,255,255,255,255
12.487002,792,0,0,8,0,0,0,0,0,0,255,0
12.487986,1025,0,0,8,253,3,4,15,0,0,0,1
12.490099,729,0,0,8,0,0,0,108,0,0,0,0
12.492137,925,0,0,8,45,0,0,0,0,0,0,0
12.495856,590,0,0,8,255,255,16,0,0,0,90,90
12.496809,594,0,0,8,3,0,16,13,128,15,127,139
12.505952,707,0,0,8,0,0,0,0,0,0,255,0
12.510032,918,0,0,8,217,152,1,70,253,111,253,111
12.512030,914,0,0,8,217,152,1,70,253,111,253,111
12.515437,706,0,0,4,19,136,147,0,,,,
12.523989,827,0,0,8,45,255,2,49,0,0,0,0
12.524990,915,0,0,8,0,0,0,0,0,0,0,0
12.525668,290,0,0,4,4,2,0,0,,,,
12.526644,562,0,0,8,255,72,0,255,0,0,0,0
12.530109,729,0,0,8,0,0,0,108,0,0,0,0
12.532371,448,0,0,6,0,0,0,128,0,4,,
