Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
12.869212,729,0,0,8,0,0,0,47,0,0,0,0
12.878196,290,0,0,4,4,2,0,0,,,,
12.883298,828,0,0,8,0,112,1,241,0,0,0,0
12.888546,736,0,0,8,64,192,0,255,89,94,97,94
12.889472,918,0,0,8,217,152,1,70,253,111,253,111
12.890404,914,0,0,8,217,152,1,70,253,111,253,111
12.891330,992,0,0,8,0,49,67,54,83,82,70,72
12.901154,915,0,0,8,0,0,0,0,0,0,0,0
12.908505,690,0,0,8,255,255,255,0,20,4,255,0
12.909483,729,0,0,8,0,0,0,47,0,0,0,0
12.910457,828,0,0,8,0,113,1,250,0,0,0,0
12.913598,761,0,0,2,0,0,,,,,,
12.916965,299,0,0,1,3,,,,,,,
12.918518,802,0,0,8,2,155,0,0,55,255,255,255
12.923222,827,0,0,8,42,255,3,150,0,0,0,0
12.925062,1068,0,0,8,253,58,63,255,255,255,255,255
12.929244,918,0,0,8,217,152,1,70,253,111,253,111
12.930171,914,0,0,8,217,152,1,70,253,111,253,111
12.933268,828,0,0,8,0,114,2,0,0,0,0,0
12.938638,767,0,0,8,0,144,0,0,255,255,255,255
12.939643,792,0,0,8,0,0,0,0,0,0,255,0
12.941443,915,0,0,8,0,0,0,0,0,0,0,0
12.948739,590,0,0,8,255,255,16,0,0,0,90,90
12.949713,729,0,0,8,0,0,0,47,0,0,0,0
12.950669,594,0,0,8,3,0,16,15,128,15,127,139
12.958577,707,0,0,8,0,0,0,0,0,0,255,0
12.960730,828,0,0,8,0,113,1,245,0,0,0,0
12.968257,706,0,0,4,19,136,146,0,,,,
12.969239,918,0,0,8,217,152,1,70,253,111,253,111
12.970170,914,0,0,8,217,152,1,70,253,111,253,111
12.978183,290,0,0,4,4,2,0,0,,,,
12.979169,562,0,0,8,255,64,0,255,0,0,0,0
12.981553,915,0,0,8,0,0,0,0,0,0,0,0
12.983272,828,0,0,8,0,113,1,244,0,0,0,0
12.989245,729,0,0,8,0,0,0,47,0,0,0,0
12.990238,992,0,0,8,1,84,53,76,78,51,52,48
12.999971,727,0,0,8,32,0,0,0,0,0,0,0
13.009246,918,0,0,8,217,152,1,70,253,111,253,111
13.010173,914,0,0,8,217,152,1,70,253,111,253,111
13.011151,828,0,0,8,0,113,1,247,0,0,0,0
13.012124,1082,0,0,8,253,62,191,255,255,255,255,255
13.016970,299,0,0,1,3,,,,,,,
13.018538,802,0,0,8,2,148,0,0,55,255,255,255
13.021459,915,0,0,8,0,0,0,0,0,0,0,0
13.023196,827,0,0,8,42,255,3,150,0,0,0,0
13.029260,729,0,0,8,0,0,0,47,0,0,0,0
13.033184,560,0,0,8,3,54,54,8,0,0,0,0
13.035450,448,0,0,6,0,0,0,128,0,4,,
13.038609,767,0,0,8,0,144,0,0,255,255,255,255
13.039599,726,0,0,8,0,0,0,0,0,0,0,0
13.040601,792,0,0,8,0,0,0,0,0,0,255,0
13.043262,828,0,0,8,0,113,1,244,0,0,0,0
13.048799,590,0,0,8,255,255,16,0,0,0,90,90
13.049726,918,0,0,8,217,152,1,70,253,111,253,111
13.050677,594,0,0,8,3,0,16,15,128,15,127,139
13.051607,914,0,0,8,217,152,1,70,253,111,253,111
13.058516,707,0,0,8,0,0,0,0,0,0,255,0
13.060501,852,0,0,3,91,18,0,,,,,
13.061502,915,0,0,8,0,0,0,0,0,0,0,0
13.068599,917,0,0,8,3,255,7,255,0,0,240,0
13.069573,729,0,0,8,0,0,0,47,0,0,0,0
13.078189,290,0,0,4,4,2,0,0,,,,
13.079430,720,0,0,6,0,1,0,3,0,67,,
13.088540,584,0,0,8,0,0,255,255,255,3,255,255
13.089466,918,0,0,8,217,152,1,70,253,111,253,111
13.090397,736,0,0,8,64,192,0,255,89,94,97,94
13.091324,914,0,0,8,217,152,1,70,253,111,253,111
13.091850,825,0,0,2,0,90,,,,,,
13.092820,992,0,0,8,2,52,49,57,0,0,0,0
13.098299,456,0,0,4,0,0,0,0,,,,
13.099296,762,0,0,8,0,1,0,24,0,0,0,0
13.101817,915,0,0,8,0,0,0,0,0,0,0,0
13.108488,690,0,0,8,255,255,255,0,20,4,255,0
13.109465,729,0,0,8,0,0,0,47,0,0,0,0
13.110451,828,0,0,8,0,113,1,254,0,0,0,0
13.112849,1086,0,0,8,253,63,4,15,0,0,0,1
13.116969,299,0,0,1,3,,,,,,,
13.118514,855,0,0,8,0,0,0,0,0,0,0,0
13.119480,802,0,0,8,2,132,0,0,55,255,255,255
13.120031,830,0,0,2,0,0,,,,,,
13.123230,827,0,0,8,41,255,3,150,0,0,0,0
13.128606,818,0,0,8,0,80,216,80,61,9,255,25
13.129533,918,0,0,8,217,152,1,70,253,111,253,111
13.130464,914,0,0,8,217,152,1,70,253,111,253,111
13.133189,828,0,0,8,0,113,1,250,0,0,0,0
13.138605,767,0,0,8,0,144,0,0,255,255,255,255
13.139614,792,0,0,8,0,0,0,0,0,0,255,0
13.141500,915,0,0,8,0,0,0,0,0,0,0,0
13.148660,590,0,0,8,255,255,16,0,0,0,90,90
13.149638,729,0,0,8,0,0,0,47,0,0,0,0
13.150596,594,0,0,8,3,0,16,15,128,7,127,139
13.158500,707,0,0,8,0,0,0,0,0,0,255,0
13.160715,828,0,0,8,0,113,1,245,0,0,0,0
13.168242,706,0,0,4,19,136,146,0,,,,
13.169282,918,0,0,8,217,152,1,70,253,111,253,111
13.170209,914,0,0,8,217,152,1,70,253,111,253,111
13.178203,290,0,0,4,4,2,0,0,,,,
13.179189,562,0,0,8,255,64,0,255,0,0,0,0
13.181522,915,0,0,8,0,0,0,0,0,0,0,0
13.183236,828,0,0,8,0,113,1,251,0,0,0,0
13.189299,729,0,0,8,0,0,0,47,0,0,0,0
13.190266,992,0,0,8,0,49,67,54,83,82,70,72
13.192485,798,0,0,6,0,64,0,192,0,0,,
13.197752,860,0,0,6,0,0,16,64,20,0,,
13.200145,727,0,0,8,32,0,0,0,0,0,0,0
13.208389,1087,0,0,8,253,1,63,255,255,255,255,255
13.209324,918,0,0,8,217,152,1,70,253,111,253,111
13.210255,914,0,0,8,217,152,1,70,253,111,253,111
13.211228,828,0,0,8,0,113,1,250,0,0,0,0
13.217127,299,0,0,1,3,,,,,,,
13.218515,802,0,0,8,2,150,0,0,55,255,255,255
13.221276,915,0,0,8,0,0,0,0,0,0,0,0
13.223156,827,0,0,8,41,255,3,150,0,0,0,0
13.229308,729,0,0,8,0,0,0,47,0,0,0,0
13.234724,448,0,0,6,0,0,0,128,0,4,,
13.238565,767,0,0,8,0,144,0,0,255,255,255,255
13.239570,792,0,0,8,0,0,0,0,0,0,255,0
13.240565,726,0,0,8,0,0,0,0,0,0,0,0
13.243192,828,0,0,8,0,113,1,245,0,0,0,0
13.248682,590,0,0,8,255,255,16,0,0,0,90,90
13.249608,918,0,0,8,217,152,1,70,253,111,253,111
13.250559,594,0,0,8,3,0,16,15,128,15,127,139
13.251489,914,0,0,8,217,152,1,70,253,111,253,111
13.258610,707,0,0,8,0,0,0,0,0,0,255,0
13.261327,915,0,0,8,0,0,0,0,0,0,0,0
13.263335,828,0,0,8,0,113,1,251,0,0,0,0
13.269328,729,0,0,8,0,0,0,47,0,0,0,0
13.278184,290,0,0,4,4,2,0,0,,,,
13.283149,828,0,0,8,0,113,1,250,0,0,0,0
13.288534,736,0,0,8,64,192,0,255,89,94,97,94
13.289461,918,0,0,8,217,152,1,70,253,111,253,111
13.290392,914,0,0,8,217,152,1,70,253,111,253,111
13.291311,992,0,0,8,1,84,53,76,78,51,52,48
13.301527,915,0,0,8,0,0,0,0,0,0,0,0
13.303049,752,0,0,2,1,0,,,,,,
13.308520,690,0,0,8,255,255,255,0,20,4,255,0
13.309505,1025,0,0,8,253,3,4,15,0,0,0,1
13.310569,729,0,0,8,0,0,0,47,0,0,0,0
13.317175,299,0,0,1,3,,,,,,,
13.318490,802,0,0,8,2,141,0,0,55,255,255,255
13.323166,827,0,0,8,42,255,3,150,0,0,0,0
13.329311,918,0,0,8,217,152,1,70,253,111,253,111
13.330239,914,0,0,8,217,152,1,70,253,111,253,111
13.333199,828,0,0,8,0,113,1,248,0,0,0,0
13.338585,767,0,0,8,0,144,0,0,255,255,255,255
13.339591,792,0,0,8,0,0,0,0,0,0,255,0
13.341662,915,0,0,8,0,0,0,0,0,0,0,0
13.348605,590,0,0,8,255,255,16,0,0,0,90,90
13.349584,729,0,0,8,0,0,0,47,0,0,0,0
13.350542,594,0,0,8,3,0,16,15,128,7,127,139
13.358630,707,0,0,8,0,0,0,0,0,0,255,0
13.360755,828,0,0,8,0,113,1,244,0,0,0,0
13.368259,706,0,0,4,19,136,147,0,,,,
13.369398,918,0,0,8,217,152,1,70,253,111,253,111
13.370324,914,0,0,8,217,152,1,70,253,111,253,111
13.378193,290,0,0,4,4,2,0,0,,,,
13.379179,562,0,0,8,255,64,0,255,0,0,0,0
13.381571,915,0,0,8,0,0,0,0,0,0,0,0
13.389353,729,0,0,8,0,0,0,47,0,0,0,0
13.390315,992,0,0,8,2,52,49,57,0,0,0,0
13.400079,727,0,0,8,32,0,0,0,0,0,0,0
13.409311,918,0,0,8,217,152,1,70,253,111,253,111
13.410242,914,0,0,8,217,152,1,70,253,111,253,111
13.411232,1027,0,0,8,253,4,63,255,255,255,255,255
13.412816,925,0,0,8,45,0,0,0,0,0,0,0
13.413790,828,0,0,8,0,113,1,253,0,0,0,0
13.414333,761,0,0,2,0,0,,,,,,
13.416972,299,0,0,1,3,,,,,,,
13.418541,802,0,0,8,2,152,0,0,55,255,255,255
13.421591,915,0,0,8,0,0,0,0,0,0,0,0
13.423126,827,0,0,8,42,255,3,150,0,0,0,0
13.429364,729,0,0,8,0,0,0,47,0,0,0,0
13.433155,828,0,0,8,0,113,1,250,0,0,0,0
13.434662,448,0,0,6,0,0,0,128,0,4,,
13.438621,767,0,0,8,0,144,0,0,255,255,255,255
13.439625,792,0,0,8,0,0,0,0,0,0,255,0
13.440619,726,0,0,8,0,0,0,0,0,0,0,0
13.448585,590,0,0,8,255,255,16,0,0,0,90,90
13.449512,918,0,0,8,217,152,1,70,253,111,253,111
13.450467,594,0,0,8,3,0,16,15,128,15,127,139
13.451395,914,0,0,8,217,152,1,70,253,111,253,111
13.458570,707,0,0,8,0,0,0,0,0,0,255,0
13.460695,828,0,0,8,0,113,1,244,0,0,0,0
13.462151,915,0,0,8,0,0,0,0,0,0,0,0
13.469373,729,0,0,8,0,0,0,47,0,0,0,0
13.473168,828,0,0,8,0,113,1,254,0,0,0,0
13.478196,290,0,0,4,4,2,0,0,,,,
13.488524,736,0,0,8,64,192,0,255,89,94,97,94
13.489463,918,0,0,8,217,152,1,70,253,111,253,111
13.490391,914,0,0,8,217,152,1,70,253,111,253,111
13.491318,992,0,0,8,0,49,67,54,83,82,70,72
13.492413,1028,0,0,8,253,5,191,255,255,255,255,255
13.493387,828,0,0,8,0,113,1,250,0,0,0,0
13.501549,915,0,0,8,0,0,0,0,0,0,0,0
13.508492,690,0,0,8,255,255,255,0,20,4,255,0
13.509474,729,0,0,8,0,0,0,47,0,0,0,0
13.517123,299,0,0,1,3,,,,,,,
13.518468,802,0,0,8,2,145,0,0,55,255,255,255
13.523136,827,0,0,8,42,255,3,150,0,0,0,0
13.527025,672,0,0,6,0,0,0,0,0,1,,
13.529407,918,0,0,8,217,152,1,70,253,111,253,111
13.530338,914,0,0,8,217,152,1,70,253,111,253,111
13.533111,560,0,0,8,3,54,54,8,0,0,0,0
13.537136,628,0,0,8,0,0,0,0,0,0,0,0
13.538678,767,0,0,8,0,144,0,0,255,255,255,255
13.539648,785,0,0,8,3,254,3,254,3,254,0,0
13.540653,792,0,0,8,0,0,0,0,0,0,255,0
13.541654,915,0,0,8,0,0,0,0,0,0,0,0
13.543173,828,0,0,8,0,112,1,241,0,0,0,0
13.548726,590,0,0,8,255,255,16,0,0,0,90,90
13.549700,729,0,0,8,0,0,0,47,0,0,0,0
13.550662,594,0,0,8,3,0,16,15,128,7,127,139
13.558612,707,0,0,8,0,0,0,0,0,0,255,0
13.559614,820,0,0,8,96,0,0,63,255,252,0,0
13.560298,969,0,0,4,90,50,0,0,,,,
13.561252,846,0,0,8,30,127,30,127,21,31,0,127
13.563252,826,0,0,8,21,154,100,127,127,127,127,127
13.568457,706,0,0,4,19,136,147,0,,,,
13.569443,917,0,0,8,3,255,7,255,0,0,240,0
13.570369,914,0,0,8,217,152,1,70,253,111,253,111
13.571300,918,0,0,8,217,152,1,70,253,111,253,111
13.573089,782,0,0,8,68,112,28,191,7,255,7,255
13.578188,290,0,0,4,4,2,0,0,,,,
13.579169,562,0,0,8,255,64,0,255,0,0,0,0
13.580480,720,0,0,6,0,1,0,3,0,67,,
13.581481,915,0,0,8,0,0,0,0,0,0,0,0
13.583090,828,0,0,8,0,113,1,250,0,0,0,0
13.584890,1029,0,0,8,253,10,191,255,255,255,255,255
13.587369,738,0,0,4,0,0,0,0,,,,
13.588594,584,0,0,8,0,0,255,255,255,3,255,255
13.589567,729,0,0,8,0,0,0,47,0,0,0,0
13.590094,825,0,0,2,0,90,,,,,,
13.591025,992,0,0,8,1,84,53,76,78,51,52,48
13.598345,456,0,0,4,0,0,0,0,,,,
13.599342,762,0,0,8,0,1,0,24,0,0,0,0
13.600269,813,0,0,8,2,29,2,29,1,167,89,0
13.601263,727,0,0,8,32,0,0,0,0,0,0,0
13.609366,918,0,0,8,217,152,1,70,253,111,253,111
13.610340,828,0,0,8,0,114,2,1,0,0,0,0
13.611270,914,0,0,8,217,152,1,70,253,111,253,111
13.616973,299,0,0,1,3,,,,,,,
13.617468,559,0,0,1,0,,,,,,,
13.618575,802,0,0,8,2,145,0,0,55,255,255,255
13.619405,579,0,0,6,0,0,0,0,0,0,,
13.620400,755,0,0,8,0,0,0,0,0,0,0,0
13.621677,915,0,0,8,0,0,0,0,0,0,0,0
13.622685,769,0,0,8,0,0,0,0,0,0,0,0
13.623678,770,0,0,8,0,2,0,0,8,0,0,0
13.624357,781,0,0,4,0,0,0,0,,,,
13.625315,827,0,0,8,41,255,3,150,0,0,0,0
13.626179,783,0,0,7,5,10,10,10,10,106,1,
13.627157,791,0,0,8,0,0,0,0,0,64,2,0
13.627766,815,0,0,3,200,0,0,,,,,
13.628686,818,0,0,8,0,80,216,80,61,9,255,25
13.629660,729,0,0,8,0,0,0,47,0,0,0,0
13.630266,754,0,0,3,0,0,0,,,,,
13.631036,834,0,0,5,0,0,0,0,0,,,
13.631963,848,0,0,8,33,39,12,7,233,11,13,1
13.633203,828,0,0,8,0,113,1,248,0,0,0,0
13.634196,855,0,0,8,0,0,0,0,0,0,0,0
13.635053,448,0,0,6,0,0,0,128,0,4,,
13.635973,876,0,0,8,249,28,47,93,5,139,120,75
13.636954,896,0,0,8,0,132,240,192,0,0,0,0
13.637971,908,0,0,8,233,7,11,13,17,39,0,33
13.638972,767,0,0,8,0,144,0,0,255,255,255,255
13.639962,726,0,0,8,0,0,0,0,0,0,0,0
13.640963,792,0,0,8,0,0,0,0,0,0,255,0
13.641850,923,0,0,8,246,27,47,93,117,139,120,75
13.642848,928,0,0,8,0,0,0,0,0,0,0,0
13.648594,590,0,0,8,255,255,16,0,0,0,90,90
13.649521,918,0,0,8,217,152,1,70,253,111,253,111
13.650471,594,0,0,8,3,0,16,15,128,15,127,137
13.651401,914,0,0,8,217,152,1,70,253,111,253,111
13.652383,832,0,0,8,255,255,253,0,2,128,0,0
13.658520,707,0,0,8,0,0,0,0,0,0,255,0
13.659525,812,0,0,8,0,0,0,0,0,0,0,0
13.660495,990,0,0,8,190,30,30,0,3,97,209,2
13.661477,828,0,0,8,0,113,1,244,0,0,0,0
13.662478,915,0,0,8,0,0,0,0,0,0,0,0
13.668709,760,0,0,8,255,255,255,0,32,37,40,0
13.669687,729,0,0,8,0,0,0,47,0,0,0,0
13.670348,978,0,0,4,23,24,176,0,,,,
13.671333,1034,0,0,8,253,44,191,255,255,255,255,255
13.678195,290,0,0,4,4,2,0,0,,,,
13.679161,810,0,0,8,2,0,2,0,0,32,216,43
13.680138,946,0,0,8,64,0,102,0,0,255,255,0
13.688512,736,0,0,8,64,192,0,255,89,94,97,94
13.689451,918,0,0,8,217,152,1,70,253,111,253,111
13.690377,914,0,0,8,217,152,1,70,253,111,253,111
13.691199,930,0,0,6,0,10,30,1,0,1,,
13.692169,992,0,0,8,2,52,49,57,0,0,0,0
13.693018,798,0,0,6,0,64,0,192,0,0,,
13.698566,557,0,0,8,104,0,0,0,0,0,0,0
13.699262,856,0,0,4,4,0,0,0,,,,
13.701743,915,0,0,8,0,0,0,0,0,0,0,0
13.708520,690,0,0,8,255,255,255,0,20,4,255,0
13.709501,729,0,0,8,0,0,0,47,0,0,0,0
13.710470,911,0,0,8,25,255,255,255,3,1,1,1
13.713109,828,0,0,8,0,114,2,1,0,0,0,0
13.716974,299,0,0,1,3,,,,,,,
13.718550,774,0,0,8,0,0,0,0,0,0,0,0
13.719523,802,0,0,8,2,145,0,0,55,255,255,255
13.723083,827,0,0,8,41,255,3,150,0,0,0,0
13.728614,778,0,0,8,132,128,0,99,252,15,0,103
13.729549,918,0,0,8,217,152,1,70,253,111,253,111
13.730476,914,0,0,8,217,152,1,70,253,111,253,111
13.733099,828,0,0,8,0,113,1,247,0,0,0,0
13.738601,767,0,0,8,0,144,0,0,255,255,255,255
13.739610,792,0,0,8,0,0,0,0,0,0,255,0
13.741665,915,0,0,8,0,0,0,0,0,0,0,0
13.748593,590,0,0,8,255,255,16,0,0,0,90,90
13.749572,729,0,0,8,0,0,0,47,0,0,0,0
13.750529,594,0,0,8,3,0,16,15,128,7,127,139
13.758511,707,0,0,8,0,0,0,0,0,0,255,0
13.765039,1068,0,0,8,253,58,63,255,255,255,255,255
13.768281,706,0,0,4,19,136,147,0,,,,
13.769407,918,0,0,8,217,152,1,70,253,111,253,111
13.770334,914,0,0,8,217,152,1,70,253,111,253,111
13.773119,828,0,0,8,0,114,2,0,0,0,0,0
13.777528,838,0,0,2,0,0,,,,,,
13.778317,290,0,0,4,4,2,0,0,,,,
13.779303,562,0,0,8,255,64,0,255,0,0,0,0
13.781781,915,0,0,8,0,0,0,0,0,0,0,0
13.789469,729,0,0,8,0,0,0,47,0,0,0,0
13.790400,992,0,0,8,0,49,67,54,83,82,70,72
13.793101,828,0,0,8,0,113,1,247,0,0,0,0
13.800413,727,0,0,8,32,0,0,0,0,0,0,0
13.804207,752,0,0,2,1,0,,,,,,
13.809423,918,0,0,8,217,152,1,70,253,111,253,111
13.810350,914,0,0,8,217,152,1,70,253,111,253,111
13.813048,828,0,0,8,0,113,1,254,0,0,0,0
13.816976,299,0,0,1,3,,,,,,,
13.818501,802,0,0,8,2,146,0,0,55,255,255,255
13.823068,827,0,0,8,41,255,3,150,0,0,0,0
13.824070,915,0,0,8,0,0,0,0,0,0,0,0
13.829478,729,0,0,8,0,0,0,47,0,0,0,0
13.833034,828,0,0,8,0,113,1,251,0,0,0,0
13.835509,448,0,0,6,0,0,0,128,0,4,,
13.838610,767,0,0,8,0,144,0,0,255,255,255,255
13.839603,726,0,0,8,0,0,0,0,0,0,0,0
13.840604,792,0,0,8,0,0,0,0,0,0,255,0
13.848328,735,0,0,8,132,0,0,0,0,0,0,0
13.849282,590,0,0,8,255,255,16,0,0,0,90,90
13.850209,918,0,0,8,217,152,1,70,253,111,253,111
13.851163,594,0,0,8,3,0,16,15,128,15,127,139
13.852088,914,0,0,8,217,152,1,70,253,111,253,111
13.853063,1082,0,0,8,253,62,191,255,255,255,255,255
13.858510,707,0,0,8,0,0,0,0,0,0,255,0
13.860647,828,0,0,8,0,113,1,250,0,0,0,0
13.861695,915,0,0,8,0,0,0,0,0,0,0,0
13.869477,729,0,0,8,0,0,0,47,0,0,0,0
13.878141,290,0,0,4,4,2,0,0,,,,
13.888461,736,0,0,8,64,192,0,255,89,94,97,94
13.889501,918,0,0,8,217,152,1,70,253,111,253,111
13.890429,914,0,0,8,217,152,1,70,253,111,253,111
13.891348,992,0,0,8,1,84,53,76,78,51,52,48
13.901676,915,0,0,8,0,0,0,0,0,0,0,0
13.908491,690,0,0,8,255,255,255,0,20,4,255,0
13.909492,729,0,0,8,0,0,0,47,0,0,0,0
13.913056,761,0,0,2,0,0,,,,,,
13.916975,299,0,0,1,3,,,,,,,
13.918497,802,0,0,8,2,159,0,0,55,255,255,255
13.923023,827,0,0,8,41,255,3,150,0,0,0,0
13.929482,918,0,0,8,217,152,1,70,253,111,253,111
13.930408,914,0,0,8,217,152,1,70,253,111,253,111
13.938535,767,0,0,8,0,144,0,0,255,255,255,255
13.939541,792,0,0,8,0,0,0,0,0,0,255,0
13.941470,915,0,0,8,0,0,0,0,0,0,0,0
13.948598,590,0,0,8,255,255,16,0,0,0,90,90
13.949564,594,0,0,8,3,0,16,15,128,7,127,139
13.950541,729,0,0,8,0,0,0,47,0,0,0,0
13.952898,1086,0,0,8,253,63,4,15,0,0,0,1
13.958533,707,0,0,8,0,0,0,0,0,0,255,0
13.968211,706,0,0,4,19,136,147,0,,,,
13.969466,918,0,0,8,217,152,1,70,253,111,253,111
13.970397,914,0,0,8,217,152,1,70,253,111,253,111
13.978274,290,0,0,4,4,2,0,0,,,,
13.979259,562,0,0,8,255,64,0,255,0,0,0,0
13.981968,915,0,0,8,0,0,0,0,0,0,0,0
13.983045,828,0,0,8,0,114,2,1,0,0,0,0
13.989515,729,0,0,8,0,0,0,47,0,0,0,0
13.990473,992,0,0,8,2,52,49,57,0,0,0,0
14.000241,727,0,0,8,32,0,0,0,0,0,0,0
14.009473,918,0,0,8,217,152,1,70,253,111,253,111
14.010454,828,0,0,8,0,113,1,244,0,0,0,0
14.011385,914,0,0,8,217,152,1,70,253,111,253,111
14.016976,299,0,0,1,3,,,,,,,
14.018514,802,0,0,8,2,154,0,0,55,255,255,255
14.021669,915,0,0,8,0,0,0,0,0,0,0,0
14.023023,827,0,0,8,42,255,3,150,0,0,0,0
14.029529,729,0,0,8,0,0,0,47,0,0,0,0
14.030717,448,0,0,6,0,0,0,128,0,4,,
14.033008,560,0,0,8,3,53,54,8,0,0,0,0
14.038654,767,0,0,8,0,144,0,0,255,255,255,255
14.039659,792,0,0,8,0,0,0,0,0,0,255,0
14.040653,726,0,0,8,0,0,0,0,0,0,0,0
14.043034,828,0,0,8,0,113,1,248,0,0,0,0
14.048571,1087,0,0,8,253,1,63,255,255,255,255,255
14.049525,590,0,0,8,255,255,16,0,0,0,90,90
14.050452,914,0,0,8,217,152,1,70,253,111,253,111
14.051403,594,0,0,8,3,0,16,15,128,15,127,139
14.052329,918,0,0,8,217,152,1,70,253,111,253,111
14.058473,707,0,0,8,0,0,0,0,0,0,255,0
14.061829,915,0,0,8,0,0,0,0,0,0,0,0
14.068562,917,0,0,8,3,255,7,255,0,0,240,0
14.069548,729,0,0,8,0,0,0,47,0,0,0,0
14.073041,828,0,0,8,0,113,1,247,0,0,0,0
14.078288,290,0,0,4,4,2,0,0,,,,
14.079391,720,0,0,6,0,1,0,3,0,67,,
14.088545,584,0,0,8,0,0,255,255,255,3,255,255
14.089479,736,0,0,8,64,192,0,255,89,94,97,94
14.090407,914,0,0,8,217,152,1,70,253,111,253,111
14.090934,825,0,0,2,0,90,,,,,,
14.091863,918,0,0,8,217,152,1,70,253,111,253,111
14.092790,992,0,0,8,0,49,67,54,83,82,70,72
14.093768,828,0,0,8,0,113,1,253,0,0,0,0
14.098357,456,0,0,4,0,0,0,0,,,,
14.099358,762,0,0,8,0,1,0,24,0,0,0,0
14.101720,915,0,0,8,0,0,0,0,0,0,0,0
14.108468,690,0,0,8,255,255,255,0,20,4,255,0
14.109552,729,0,0,8,0,0,0,47,0,0,0,0
14.112981,828,0,0,8,0,113,1,244,0,0,0,0
14.116979,299,0,0,1,3,,,,,,,
14.118516,855,0,0,8,0,0,0,0,0,0,0,0
14.119474,802,0,0,8,2,161,0,0,55,255,255,255
14.120029,830,0,0,2,0,0,,,,,,
14.122962,827,0,0,8,42,255,3,150,0,0,0,0
14.128577,557,0,0,8,103,0,0,0,0,0,0,0
14.129509,818,0,0,8,0,80,216,80,61,9,255,25
14.130435,914,0,0,8,217,152,1,70,253,111,253,111
14.131362,918,0,0,8,217,152,1,70,253,111,253,111
14.133025,828,0,0,8,0,113,1,250,0,0,0,0
14.138602,767,0,0,8,0,144,0,0,255,255,255,255
14.139607,792,0,0,8,0,0,0,0,0,0,255,0
14.141807,915,0,0,8,0,0,0,0,0,0,0,0
14.148642,590,0,0,8,255,255,16,0,0,0,90,90
14.149600,594,0,0,8,3,0,16,15,128,15,127,139
14.150578,729,0,0,8,0,0,0,47,0,0,0,0
14.151552,1025,0,0,8,253,3,4,15,0,0,0,1
14.158550,707,0,0,8,0,0,0,0,0,0,255,0
14.168181,706,0,0,4,19,136,146,0,,,,
14.169519,918,0,0,8,217,152,1,70,253,111,253,111
14.170446,914,0,0,8,217,152,1,70,253,111,253,111
14.173030,828,0,0,8,0,113,1,249,0,0,0,0
14.178278,290,0,0,4,4,2,0,0,,,,
14.179261,562,0,0,8,255,64,0,255,0,0,0,0
14.181661,915,0,0,8,0,0,0,0,0,0,0,0
14.189573,729,0,0,8,0,0,0,47,0,0,0,0
14.190492,992,0,0,8,1,84,53,76,78,51,52,48
14.191803,798,0,0,6,0,64,0,192,0,0,,
14.197755,860,0,0,6,0,0,16,64,20,0,,
14.200289,727,0,0,8,32,0,0,0,0,0,0,0
14.209579,918,0,0,8,217,152,1,70,253,111,253,111
14.210506,914,0,0,8,217,152,1,70,253,111,253,111
14.216979,299,0,0,1,3,,,,,,,
14.218496,802,0,0,8,2,167,0,0,55,255,255,255
14.221755,915,0,0,8,0,0,0,0,0,0,0,0
14.222960,827,0,0,8,41,255,3,150,0,0,0,0
14.229575,729,0,0,8,0,0,0,47,0,0,0,0
14.230431,448,0,0,6,0,0,0,128,0,4,,
14.233007,828,0,0,8,0,113,1,245,0,0,0,0
14.238560,767,0,0,8,0,144,0,0,255,255,255,255
14.239565,792,0,0,8,0,0,0,0,0,0,255,0
14.240559,726,0,0,8,0,0,0,0,0,0,0,0
14.243069,1027,0,0,8,253,4,63,255,255,255,255,255
14.248583,590,0,0,8,255,255,16,0,0,0,90,90
14.249541,594,0,0,8,3,0,16,15,128,15,127,139
14.250468,914,0,0,8,217,152,1,70,253,111,253,111
14.251395,918,0,0,8,217,152,1,70,253,111,253,111
14.258492,707,0,0,8,0,0,0,0,0,0,255,0
14.260524,828,0,0,8,0,114,2,1,0,0,0,0
14.261756,915,0,0,8,0,0,0,0,0,0,0,0
14.269586,729,0,0,8,0,0,0,47,0,0,0,0
14.272976,828,0,0,8,0,113,1,245,0,0,0,0
14.278243,290,0,0,4,4,2,0,0,,,,
14.288595,736,0,0,8,64,192,0,255,89,94,97,94
14.289659,918,0,0,8,217,152,1,70,253,111,253,111
14.290583,914,0,0,8,217,152,1,70,253,111,253,111
14.291545,992,0,0,8,2,52,49,57,0,0,0,0
14.293047,828,0,0,8,0,113,1,248,0,0,0,0
14.301573,915,0,0,8,0,0,0,0,0,0,0,0
14.305297,752,0,0,2,1,0,,,,,,
14.308532,690,0,0,8,255,255,255,0,20,4,255,0
14.309612,729,0,0,8,0,0,0,47,0,0,0,0
14.312936,828,0,0,8,0,113,1,247,0,0,0,0
14.316976,299,0,0,1,3,,,,,,,
14.318537,802,0,0,8,2,171,0,0,55,255,255,255
14.322966,827,0,0,8,41,255,3,150,0,0,0,0
14.330837,918,0,0,8,217,152,1,70,253,111,253,111
14.331775,914,0,0,8,217,152,1,70,253,111,253,111
14.332765,1028,0,0,8,253,5,191,255,255,255,255,255
14.333751,828,0,0,8,0,113,1,252,0,0,0,0
14.338592,767,0,0,8,0,144,0,0,255,255,255,255
