Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
10.652155,914,0,0,8,217,152,1,70,253,111,253,111
10.653097,848,0,0,8,0,48,12,7,233,11,13,1
10.654089,855,0,0,8,0,0,0,0,0,0,0,0
10.655019,918,0,0,8,217,152,1,70,253,111,253,111
10.655937,876,0,0,8,84,29,47,93,96,139,120,75
10.656921,896,0,0,8,0,132,240,192,0,0,0,0
10.657465,761,0,0,2,0,0,,,,,,
10.658386,908,0,0,8,233,7,11,13,17,47,0,59
10.659273,923,0,0,8,246,27,47,93,117,139,120,75
10.660234,1001,0,0,8,1,10,20,0,36,36,0,0
10.661234,928,0,0,8,0,0,0,0,0,0,0,0
10.662215,767,0,0,8,0,142,0,0,255,255,255,255
10.663216,915,0,0,8,0,0,0,0,0,0,0,0
10.664216,792,0,0,8,0,0,0,0,0,0,255,0
10.665186,590,0,0,8,255,255,16,0,0,0,90,90
10.666222,594,0,0,8,3,0,16,13,128,7,127,139
10.667214,832,0,0,8,255,255,253,0,2,128,0,0
10.668183,996,0,0,8,193,223,153,114,133,0,0,0
10.669184,729,0,0,8,0,0,0,108,0,0,0,0
10.670125,1000,0,0,8,81,53,162,123,0,11,142,12
10.674980,707,0,0,8,0,0,0,0,0,0,255,0
10.675988,812,0,0,8,0,0,0,0,0,0,0,0
10.676954,990,0,0,8,190,30,30,0,3,97,209,2
10.677931,995,0,0,8,253,12,16,65,33,32,0,0
10.684964,760,0,0,8,255,255,255,0,32,37,40,0
10.685634,978,0,0,4,23,24,176,0,,,,
10.687685,448,0,0,6,0,0,0,128,0,4,,
10.688611,918,0,0,8,217,152,1,70,253,111,253,111
10.690146,914,0,0,8,217,152,1,70,253,111,253,111
10.694612,290,0,0,4,4,2,0,0,,,,
10.695577,810,0,0,8,2,0,2,0,0,32,216,43
10.696554,946,0,0,8,64,0,102,0,0,255,255,0
10.701634,915,0,0,8,0,0,0,0,0,0,0,0
10.704978,736,0,0,8,64,192,0,255,89,94,97,94
10.705810,930,0,0,6,0,10,30,1,0,1,,
10.708512,729,0,0,8,0,0,0,108,0,0,0,0
10.710624,1082,0,0,8,253,62,191,255,255,255,255,255
10.714888,557,0,0,8,113,0,0,0,0,0,0,0
10.715585,856,0,0,4,4,0,0,0,,,,
10.724945,690,0,0,8,255,255,255,0,20,4,255,0
10.725934,911,0,0,8,25,255,255,255,3,1,1,1
10.726903,992,0,0,8,2,52,49,57,0,0,0,0
10.728445,918,0,0,8,217,152,1,70,253,111,253,111
10.730150,914,0,0,8,217,152,1,70,253,111,253,111
10.733768,827,0,0,8,42,255,2,168,0,0,0,0
10.735012,774,0,0,8,0,0,0,0,0,0,0,0
10.735982,802,0,0,8,2,55,0,0,55,255,255,255
10.739604,720,0,0,6,0,1,0,3,0,67,,
10.740498,299,0,0,1,3,,,,,,,
10.741844,915,0,0,8,0,0,0,0,0,0,0,0
10.744900,778,0,0,8,132,128,0,129,252,15,0,103
10.745866,984,0,0,8,1,0,100,250,4,35,0,0
10.748524,729,0,0,8,0,0,0,108,0,0,0,0
10.755067,767,0,0,8,0,142,0,0,255,255,255,255
10.756072,792,0,0,8,0,0,0,0,0,0,255,0
10.760176,727,0,0,8,32,0,0,0,0,0,0,0
10.764967,590,0,0,8,255,255,16,0,0,0,90,90
10.765920,594,0,0,8,3,0,16,13,128,15,127,139
10.768465,918,0,0,8,217,152,1,70,253,111,253,111
10.770110,914,0,0,8,217,152,1,70,253,111,253,111
10.774966,707,0,0,8,0,0,0,0,0,0,255,0
10.781815,915,0,0,8,0,0,0,0,0,0,0,0
10.783125,754,0,0,3,0,0,0,,,,,
10.784609,706,0,0,4,19,136,147,0,,,,
10.788534,729,0,0,8,0,0,0,108,0,0,0,0
10.791455,838,0,0,2,0,0,,,,,,
10.794604,290,0,0,4,4,2,0,0,,,,
10.795573,562,0,0,8,255,70,0,255,0,0,0,0
10.798534,726,0,0,8,0,0,0,0,0,0,0,0
10.801732,1086,0,0,8,253,63,4,15,0,0,0,1
10.808475,918,0,0,8,217,152,1,70,253,111,253,111
10.810116,914,0,0,8,217,152,1,70,253,111,253,111
10.821683,915,0,0,8,0,0,0,0,0,0,0,0
10.824986,1098,0,0,8,1,0,0,0,0,0,0,224
10.825924,992,0,0,8,0,49,67,54,83,82,70,72
10.828544,729,0,0,8,0,0,0,108,0,0,0,0
10.833739,827,0,0,8,42,255,2,168,0,0,0,0
10.835007,802,0,0,8,2,77,0,0,55,255,255,255
10.836000,1100,0,0,8,113,0,0,0,0,0,0,0
10.840423,299,0,0,1,3,,,,,,,
10.844914,947,0,0,8,113,114,66,251,229,183,255,80
10.848520,918,0,0,8,217,152,1,70,253,111,253,111
10.850181,914,0,0,8,217,152,1,70,253,111,253,111
10.855096,767,0,0,8,0,142,0,0,255,255,255,255
10.856100,792,0,0,8,0,0,0,0,0,0,255,0
10.862258,915,0,0,8,0,0,0,0,0,0,0,0
10.864967,590,0,0,8,255,255,16,0,0,0,90,90
10.865917,594,0,0,8,3,0,16,13,128,23,127,139
10.868555,729,0,0,8,0,0,0,108,0,0,0,0
10.874964,707,0,0,8,0,0,0,0,0,0,255,0
10.879827,735,0,0,8,132,0,0,0,0,0,0,0
10.880658,798,0,0,6,0,68,0,192,0,0,,
10.888516,918,0,0,8,217,152,1,70,253,111,253,111
10.889866,448,0,0,6,0,0,0,128,0,4,,
10.890796,914,0,0,8,217,152,1,70,253,111,253,111
10.892709,1087,0,0,8,253,1,63,255,255,255,255,255
10.894578,290,0,0,4,4,2,0,0,,,,
10.901449,915,0,0,8,0,0,0,0,0,0,0,0
10.904921,736,0,0,8,64,192,0,255,89,93,97,94
10.908569,729,0,0,8,0,0,0,108,0,0,0,0
10.924874,690,0,0,8,255,255,255,0,20,4,255,0
10.925799,992,0,0,8,1,84,53,76,78,51,52,48
10.928520,918,0,0,8,217,152,1,70,253,111,253,111
10.930209,914,0,0,8,217,152,1,70,253,111,253,111
10.933697,827,0,0,8,42,255,2,168,0,0,0,0
10.935025,802,0,0,8,2,64,0,0,55,255,255,255
10.940392,299,0,0,1,3,,,,,,,
10.941584,915,0,0,8,0,0,0,0,0,0,0,0
10.943685,560,0,0,8,3,53,54,8,0,0,0,0
10.948573,729,0,0,8,0,0,0,108,0,0,0,0
10.955078,767,0,0,8,0,142,0,0,255,255,255,255
10.955603,752,0,0,2,1,0,,,,,,
10.956603,792,0,0,8,0,0,0,0,0,0,255,0
10.960276,727,0,0,8,32,0,0,0,0,0,0,0
10.964986,590,0,0,8,255,255,16,0,0,0,90,90
10.965946,594,0,0,8,3,0,16,13,128,7,127,139
10.968514,918,0,0,8,217,152,1,70,253,111,253,111
10.970163,914,0,0,8,217,152,1,70,253,111,253,111
10.974997,707,0,0,8,0,0,0,0,0,0,255,0
10.981825,915,0,0,8,0,0,0,0,0,0,0,0
10.984594,706,0,0,4,19,136,147,0,,,,
10.985579,1025,0,0,8,253,3,4,15,0,0,0,1
10.988585,729,0,0,8,0,0,0,108,0,0,0,0
10.994602,290,0,0,4,4,2,0,0,,,,
10.995568,562,0,0,8,255,70,0,255,0,0,0,0
10.998584,726,0,0,8,0,0,0,0,0,0,0,0
11.008621,918,0,0,8,217,152,1,70,253,111,253,111
11.010177,914,0,0,8,217,152,1,70,253,111,253,111
11.021718,915,0,0,8,0,0,0,0,0,0,0,0
11.025445,992,0,0,8,2,52,49,57,0,0,0,0
11.028599,729,0,0,8,0,0,0,108,0,0,0,0
11.033691,827,0,0,8,42,255,2,168,0,0,0,0
11.034972,802,0,0,8,2,73,0,0,55,255,255,255
11.040498,299,0,0,1,3,,,,,,,
11.048547,918,0,0,8,217,152,1,70,253,111,253,111
11.050212,914,0,0,8,217,152,1,70,253,111,253,111
11.054977,767,0,0,8,0,142,0,0,255,255,255,255
11.055986,792,0,0,8,0,0,0,0,0,0,255,0
11.061755,915,0,0,8,0,0,0,0,0,0,0,0
11.065049,590,0,0,8,255,255,16,0,0,0,90,90
11.066002,594,0,0,8,3,0,16,13,128,15,127,137
11.068610,729,0,0,8,0,0,0,108,0,0,0,0
11.074992,707,0,0,8,0,0,0,0,0,0,255,0
11.083784,1027,0,0,8,253,4,63,255,255,255,255,255
11.085041,917,0,0,8,3,255,7,255,0,0,240,0
11.088551,918,0,0,8,217,152,1,70,253,111,253,111
11.089406,448,0,0,6,0,0,0,128,0,4,,
11.090337,914,0,0,8,217,152,1,70,253,111,253,111
11.094591,290,0,0,4,4,2,0,0,,,,
11.101789,915,0,0,8,0,0,0,0,0,0,0,0
11.104990,584,0,0,8,0,0,255,255,255,3,255,255
11.105927,736,0,0,8,64,192,0,255,89,94,97,94
11.106460,825,0,0,2,0,90,,,,,,
11.108620,729,0,0,8,0,0,0,108,0,0,0,0
11.114614,456,0,0,4,0,0,0,0,,,,
11.115611,762,0,0,8,0,1,0,24,0,0,0,0
11.124915,690,0,0,8,255,255,255,0,20,4,255,0
11.125849,992,0,0,8,0,49,67,54,83,82,70,72
11.128562,918,0,0,8,217,152,1,70,253,111,253,111
11.130208,914,0,0,8,217,152,1,70,253,111,253,111
11.133649,827,0,0,8,42,255,2,168,0,0,0,0
11.134976,802,0,0,8,2,67,0,0,55,255,255,255
11.140506,299,0,0,1,3,,,,,,,
11.142041,855,0,0,8,0,0,0,0,0,0,0,0
11.143041,915,0,0,8,0,0,0,0,0,0,0,0
11.144942,818,0,0,8,0,80,216,80,109,9,255,25
11.148630,729,0,0,8,0,0,0,108,0,0,0,0
11.155010,767,0,0,8,0,142,0,0,255,255,255,255
11.156014,792,0,0,8,0,0,0,0,0,0,255,0
11.156558,761,0,0,2,0,0,,,,,,
11.160276,727,0,0,8,32,0,0,0,0,0,0,0
11.165086,590,0,0,8,255,255,16,0,0,0,90,90
11.166036,594,0,0,8,3,0,16,13,128,15,127,139
11.168589,918,0,0,8,217,152,1,70,253,111,253,111
11.170214,914,0,0,8,217,152,1,70,253,111,253,111
11.173900,1028,0,0,8,253,5,191,255,255,255,255,255
11.175023,707,0,0,8,0,0,0,0,0,0,255,0
11.181700,915,0,0,8,0,0,0,0,0,0,0,0
11.184595,706,0,0,4,19,136,147,0,,,,
11.188646,729,0,0,8,0,0,0,108,0,0,0,0
11.194587,290,0,0,4,4,2,0,0,,,,
11.195557,562,0,0,8,255,70,0,255,0,0,0,0
11.198644,726,0,0,8,0,0,0,0,0,0,0,0
11.208625,918,0,0,8,217,152,1,70,253,111,253,111
11.210244,914,0,0,8,217,152,1,70,253,111,253,111
11.221307,860,0,0,6,0,0,16,64,20,0,,
11.222312,915,0,0,8,0,0,0,0,0,0,0,0
11.225642,992,0,0,8,1,84,53,76,78,51,52,48
11.228655,729,0,0,8,0,0,0,108,0,0,0,0
11.232351,925,0,0,8,45,0,0,0,0,0,0,0
11.233662,827,0,0,8,43,255,2,168,0,0,0,0
11.235025,802,0,0,8,2,66,0,0,55,255,255,255
11.238832,720,0,0,6,0,1,0,3,0,67,,
11.241389,299,0,0,1,3,,,,,,,
11.248632,918,0,0,8,217,152,1,70,253,111,253,111
11.250294,914,0,0,8,217,152,1,70,253,111,253,111
11.254981,767,0,0,8,0,142,0,0,255,255,255,255
11.255990,792,0,0,8,0,0,0,0,0,0,255,0
11.259200,1029,0,0,8,253,10,191,255,255,255,255,255
11.261555,915,0,0,8,0,0,0,0,0,0,0,0
11.265053,590,0,0,8,255,255,16,0,0,0,90,90
11.266007,594,0,0,8,3,0,16,13,128,15,127,139
11.268670,729,0,0,8,0,0,0,108,0,0,0,0
11.274956,707,0,0,8,0,0,0,0,0,0,255,0
11.278228,830,0,0,2,0,0,,,,,,
11.286074,448,0,0,6,0,0,0,128,0,4,,
11.288674,918,0,0,8,217,152,1,70,253,111,253,111
11.290315,914,0,0,8,217,152,1,70,253,111,253,111
11.294600,290,0,0,4,4,2,0,0,,,,
11.301825,915,0,0,8,0,0,0,0,0,0,0,0
11.304929,736,0,0,8,64,192,0,255,89,94,97,94
11.308671,729,0,0,8,0,0,0,108,0,0,0,0
11.324888,690,0,0,8,255,255,255,0,20,4,255,0
11.325857,992,0,0,8,2,52,49,57,0,0,0,0
11.328618,918,0,0,8,217,152,1,70,253,111,253,111
11.330327,914,0,0,8,217,152,1,70,253,111,253,111
11.333646,827,0,0,8,42,255,2,168,0,0,0,0
11.335025,802,0,0,8,2,64,0,0,55,255,255,255
11.340439,299,0,0,1,3,,,,,,,
11.341455,1034,0,0,8,253,44,191,255,255,255,255,255
11.342452,915,0,0,8,0,0,0,0,0,0,0,0
11.348683,729,0,0,8,0,0,0,108,0,0,0,0
11.354987,767,0,0,8,0,142,0,0,255,255,255,255
11.355995,792,0,0,8,0,0,0,0,0,0,255,0
11.360340,727,0,0,8,32,0,0,0,0,0,0,0
11.364965,590,0,0,8,255,255,16,0,0,0,90,90
11.365915,594,0,0,8,3,0,16,13,128,15,127,139
11.368649,918,0,0,8,217,152,1,70,253,111,253,111
11.370276,914,0,0,8,217,152,1,70,253,111,253,111
11.375107,707,0,0,8,0,0,0,0,0,0,255,0
11.380065,798,0,0,6,0,68,0,192,0,0,,
11.381833,915,0,0,8,0,0,0,0,0,0,0,0
11.384590,706,0,0,4,19,136,146,0,,,,
11.388694,729,0,0,8,0,0,0,108,0,0,0,0
11.394606,290,0,0,4,4,2,0,0,,,,
11.395571,562,0,0,8,255,70,0,255,0,0,0,0
11.398695,726,0,0,8,0,0,0,0,0,0,0,0
11.408692,918,0,0,8,217,152,1,70,253,111,253,111
11.410295,914,0,0,8,217,152,1,70,253,111,253,111
11.421835,915,0,0,8,0,0,0,0,0,0,0,0
11.425516,992,0,0,8,0,49,67,54,83,82,70,72
11.429930,729,0,0,8,0,0,0,108,0,0,0,0
11.431218,1068,0,0,8,253,58,63,255,255,255,255,255
11.433626,827,0,0,8,43,255,2,168,0,0,0,0
11.434984,802,0,0,8,2,68,0,0,55,255,255,255
11.440594,299,0,0,1,3,,,,,,,
11.443567,560,0,0,8,3,53,54,8,0,0,0,0
11.448639,918,0,0,8,217,152,1,70,253,111,253,111
11.450343,914,0,0,8,217,152,1,70,253,111,253,111
11.451674,770,0,0,8,0,2,0,16,8,0,0,0
11.453559,846,0,0,8,30,127,30,127,21,31,0,127
11.455023,767,0,0,8,0,142,0,0,255,255,255,255
11.456032,792,0,0,8,0,0,0,0,0,0,255,0
11.456557,752,0,0,2,1,0,,,,,,
11.461872,915,0,0,8,0,0,0,0,0,0,0,0
11.465015,590,0,0,8,255,255,16,0,0,0,90,90
11.465972,594,0,0,8,3,0,16,13,128,7,127,139
11.468725,729,0,0,8,0,0,0,108,0,0,0,0
11.471086,828,0,0,8,0,102,1,246,0,0,0,0
11.473655,826,0,0,8,24,56,70,127,127,127,127,127
11.475116,707,0,0,8,0,0,0,0,0,0,255,0
11.481756,770,0,0,8,0,2,0,0,8,0,0,0
11.483547,782,0,0,8,68,108,28,9,7,255,7,255
11.485730,448,0,0,6,0,0,0,128,0,4,,
11.488652,918,0,0,8,217,152,1,70,253,111,253,111
11.490306,914,0,0,8,217,152,1,70,253,111,253,111
11.494555,290,0,0,4,4,2,0,0,,,,
11.502219,915,0,0,8,0,0,0,0,0,0,0,0
11.504929,736,0,0,8,64,192,0,255,89,93,97,94
11.508732,729,0,0,8,0,0,0,108,0,0,0,0
11.510032,798,0,0,6,0,64,0,192,0,0,,
11.524896,690,0,0,8,255,255,255,0,20,4,255,0
11.525826,992,0,0,8,1,84,53,76,78,51,52,48
11.528712,918,0,0,8,217,152,1,70,253,111,253,111
11.530280,1082,0,0,8,253,62,191,255,255,255,255,255
11.531206,914,0,0,8,217,152,1,70,253,111,253,111
11.533165,672,0,0,6,0,0,0,0,0,1,,
11.534135,827,0,0,8,42,255,2,168,0,0,0,0
11.535120,802,0,0,8,2,65,0,0,55,255,255,255
11.540526,299,0,0,1,3,,,,,,,
11.541884,915,0,0,8,0,0,0,0,0,0,0,0
11.543333,628,0,0,8,0,0,0,0,0,0,0,0
11.548741,729,0,0,8,0,0,0,108,0,0,0,0
11.555027,767,0,0,8,0,142,0,0,255,255,255,255
11.555997,785,0,0,8,3,254,3,254,3,254,0,0
11.557008,792,0,0,8,0,0,0,0,0,0,255,0
11.560580,727,0,0,8,32,0,0,0,0,0,0,0
11.564994,590,0,0,8,255,255,16,0,0,0,90,90
11.565947,594,0,0,8,3,0,16,13,128,15,127,139
11.568689,918,0,0,8,217,152,1,70,253,111,253,111
11.570361,914,0,0,8,217,152,1,70,253,111,253,111
11.575178,707,0,0,8,0,0,0,0,0,0,255,0
11.576179,820,0,0,8,96,0,0,63,255,252,0,0
11.576850,969,0,0,4,90,50,0,0,,,,
11.582016,915,0,0,8,0,0,0,0,0,0,0,0
11.584663,706,0,0,4,19,136,147,0,,,,
11.585648,917,0,0,8,3,255,7,255,0,0,240,0
11.588754,729,0,0,8,0,0,0,108,0,0,0,0
11.594695,290,0,0,4,4,2,0,0,,,,
11.595663,562,0,0,8,255,70,0,255,0,0,0,0
11.598778,726,0,0,8,0,0,0,0,0,0,0,0
11.605014,584,0,0,8,0,0,255,255,255,3,255,255
11.605550,825,0,0,2,0,90,,,,,,
11.608701,918,0,0,8,217,152,1,70,253,111,253,111
11.609446,852,0,0,3,91,18,0,,,,,
11.610380,914,0,0,8,217,152,1,70,253,111,253,111
11.614606,456,0,0,4,0,0,0,0,,,,
11.615603,762,0,0,8,0,1,0,24,0,0,0,0
11.616533,813,0,0,8,2,42,2,42,1,171,85,0
11.621636,915,0,0,8,0,0,0,0,0,0,0,0
11.622621,1086,0,0,8,253,63,4,15,0,0,0,1
11.625465,992,0,0,8,2,52,49,57,0,0,0,0
11.628764,729,0,0,8,0,0,0,108,0,0,0,0
11.629467,738,0,0,4,0,0,0,0,,,,
11.633579,827,0,0,8,43,255,2,168,0,0,0,0
11.634978,802,0,0,8,2,69,0,0,55,255,255,255
11.640496,299,0,0,1,3,,,,,,,
11.641001,559,0,0,1,0,,,,,,,
11.642241,579,0,0,6,0,0,0,0,0,0,,
11.643414,755,0,0,8,0,0,0,0,0,0,0,0
11.644458,769,0,0,8,0,0,0,0,0,0,0,0
11.645392,818,0,0,8,0,80,216,80,109,9,255,25
11.646384,770,0,0,8,0,2,0,0,8,0,0,0
11.647063,781,0,0,4,0,0,0,0,,,,
11.647929,783,0,0,7,5,10,10,10,10,106,1,
11.648855,918,0,0,8,217,152,1,70,253,111,253,111
11.649833,791,0,0,8,0,0,0,0,0,64,2,0
11.650439,815,0,0,3,200,0,0,,,,,
11.651208,834,0,0,5,0,0,0,0,0,,,
11.652133,914,0,0,8,217,152,1,70,253,111,253,111
11.653086,848,0,0,8,1,48,12,7,233,11,13,1
11.654078,855,0,0,8,0,0,0,0,0,0,0,0
11.655141,767,0,0,8,0,142,0,0,255,255,255,255
11.656064,876,0,0,8,84,29,47,93,96,139,120,75
11.656604,761,0,0,2,0,0,,,,,,
11.657605,792,0,0,8,0,0,0,0,0,0,255,0
11.658589,896,0,0,8,0,132,240,192,0,0,0,0
11.659516,908,0,0,8,233,7,11,13,17,48,0,1
11.660567,923,0,0,8,246,27,47,93,117,139,120,75
11.661678,928,0,0,8,0,0,0,0,0,0,0,0
11.662675,915,0,0,8,0,0,0,0,0,0,0,0
11.664995,590,0,0,8,255,255,16,0,0,0,90,90
11.665949,594,0,0,8,3,0,16,13,128,15,127,139
11.666947,832,0,0,8,255,255,253,0,2,128,0,0
11.668777,729,0,0,8,0,0,0,108,0,0,0,0
11.671106,828,0,0,8,0,102,1,255,0,0,0,0
11.675072,707,0,0,8,0,0,0,0,0,0,255,0
11.676081,812,0,0,8,0,0,0,0,0,0,0,0
11.677050,990,0,0,8,190,30,30,0,3,97,209,2
11.683575,828,0,0,8,0,102,1,247,0,0,0,0
11.685160,760,0,0,8,255,255,255,0,32,37,40,0
11.686023,448,0,0,6,0,0,0,128,0,4,,
11.686693,978,0,0,4,23,24,176,0,,,,
11.688712,918,0,0,8,217,152,1,70,253,111,253,111
11.690365,914,0,0,8,217,152,1,70,253,111,253,111
11.694628,290,0,0,4,4,2,0,0,,,,
11.695597,810,0,0,8,2,0,2,0,0,32,216,43
11.696573,946,0,0,8,64,0,102,0,0,255,255,0
11.702021,915,0,0,8,0,0,0,0,0,0,0,0
11.703603,828,0,0,8,0,102,1,248,0,0,0,0
11.705013,736,0,0,8,64,192,0,255,89,94,97,94
11.705844,930,0,0,6,0,10,30,1,0,1,,
11.708786,729,0,0,8,0,0,0,108,0,0,0,0
11.711947,1087,0,0,8,253,1,63,255,255,255,255,255
11.714948,557,0,0,8,113,0,0,0,0,0,0,0
11.715641,856,0,0,4,4,0,0,0,,,,
11.723569,828,0,0,8,0,102,1,255,0,0,0,0
11.724971,690,0,0,8,255,255,255,0,20,4,255,0
11.725951,911,0,0,8,25,255,255,255,3,1,1,1
11.726889,992,0,0,8,0,49,67,54,83,82,70,72
11.728825,918,0,0,8,217,152,1,70,253,111,253,111
11.730376,914,0,0,8,217,152,1,70,253,111,253,111
11.733570,827,0,0,8,42,255,2,168,0,0,0,0
11.735054,774,0,0,8,0,0,0,0,0,0,0,0
11.736031,802,0,0,8,2,76,0,0,55,255,255,255
11.740078,720,0,0,6,0,1,0,3,0,67,,
11.740543,299,0,0,1,3,,,,,,,
11.741933,915,0,0,8,0,0,0,0,0,0,0,0
11.743557,828,0,0,8,0,102,1,247,0,0,0,0
11.744944,778,0,0,8,132,128,0,129,252,15,0,103
11.748797,729,0,0,8,0,0,0,108,0,0,0,0
11.755055,767,0,0,8,0,142,0,0,255,255,255,255
11.756060,792,0,0,8,0,0,0,0,0,0,255,0
11.760443,727,0,0,8,32,0,0,0,0,0,0,0
11.764995,590,0,0,8,255,255,16,0,0,0,90,90
11.765948,594,0,0,8,3,0,16,13,128,15,127,139
11.768793,918,0,0,8,217,152,1,70,253,111,253,111
11.770469,914,0,0,8,217,152,1,70,253,111,253,111
11.775012,707,0,0,8,0,0,0,0,0,0,255,0
11.781884,915,0,0,8,0,0,0,0,0,0,0,0
11.783097,754,0,0,3,0,0,0,,,,,
11.784721,706,0,0,4,19,136,147,0,,,,
11.788808,729,0,0,8,0,0,0,108,0,0,0,0
11.791864,838,0,0,2,0,0,,,,,,
11.794585,290,0,0,4,4,2,0,0,,,,
11.795554,562,0,0,8,255,70,0,255,0,0,0,0
11.798886,726,0,0,8,0,0,0,0,0,0,0,0
11.805169,1025,0,0,8,253,3,4,15,0,0,0,1
11.808743,918,0,0,8,217,152,1,70,253,111,253,111
11.810408,914,0,0,8,217,152,1,70,253,111,253,111
11.822015,915,0,0,8,0,0,0,0,0,0,0,0
11.825421,992,0,0,8,1,84,53,76,78,51,52,48
11.828823,729,0,0,8,0,0,0,108,0,0,0,0
11.833509,827,0,0,8,43,255,2,168,0,0,0,0
11.835052,802,0,0,8,2,85,0,0,55,255,255,255
11.840398,299,0,0,1,3,,,,,,,
11.848765,918,0,0,8,217,152,1,70,253,111,253,111
11.850403,914,0,0,8,217,152,1,70,253,111,253,111
11.854973,767,0,0,8,0,142,0,0,255,255,255,255
11.855978,792,0,0,8,0,0,0,0,0,0,255,0
11.862257,915,0,0,8,0,0,0,0,0,0,0,0
11.864972,590,0,0,8,255,255,16,0,0,0,90,90
11.865929,594,0,0,8,3,0,16,13,128,7,127,139
11.868827,729,0,0,8,0,0,0,108,0,0,0,0
11.874953,707,0,0,8,0,0,0,0,0,0,255,0
11.879848,735,0,0,8,132,0,0,0,0,0,0,0
11.880695,798,0,0,6,0,64,0,192,0,0,,
11.884450,448,0,0,6,0,0,0,128,0,4,,
11.888786,918,0,0,8,217,152,1,70,253,111,253,111
11.890415,914,0,0,8,217,152,1,70,253,111,253,111
11.894582,290,0,0,4,4,2,0,0,,,,
11.901999,915,0,0,8,0,0,0,0,0,0,0,0
11.903609,1027,0,0,8,253,4,63,255,255,255,255,255
11.904976,736,0,0,8,64,192,0,255,89,94,98,94
11.908836,729,0,0,8,0,0,0,108,0,0,0,0
11.924901,690,0,0,8,255,255,255,0,20,4,255,0
11.925870,992,0,0,8,2,52,49,57,0,0,0,0
11.928805,918,0,0,8,217,152,1,70,253,111,253,111
11.930462,914,0,0,8,217,152,1,70,253,111,253,111
11.933490,827,0,0,8,42,255,2,168,0,0,0,0
11.934970,802,0,0,8,2,69,0,0,55,255,255,255
11.940394,299,0,0,1,3,,,,,,,
11.943457,560,0,0,8,3,53,54,8,0,0,0,0
11.944458,915,0,0,8,0,0,0,0,0,0,0,0
11.948850,729,0,0,8,0,0,0,108,0,0,0,0
11.953512,828,0,0,8,0,102,1,246,0,0,0,0
11.955009,767,0,0,8,0,142,0,0,255,255,255,255
11.956017,792,0,0,8,0,0,0,0,0,0,255,0
11.957344,752,0,0,2,1,0,,,,,,
11.960501,727,0,0,8,32,0,0,0,0,0,0,0
11.965031,590,0,0,8,255,255,16,0,0,0,90,90
11.965988,594,0,0,8,3,0,16,13,128,7,127,139
11.968813,918,0,0,8,217,152,1,70,253,111,253,111
11.970509,914,0,0,8,217,152,1,70,253,111,253,111
11.974988,707,0,0,8,0,0,0,0,0,0,255,0
11.981787,915,0,0,8,0,0,0,0,0,0,0,0
11.984676,706,0,0,4,19,136,147,0,,,,
11.988876,729,0,0,8,0,0,0,108,0,0,0,0
11.993852,1028,0,0,8,253,5,191,255,255,255,255,255
11.994620,290,0,0,4,4,2,0,0,,,,
11.995589,562,0,0,8,255,70,0,255,0,0,0,0
11.998861,726,0,0,8,0,0,0,0,0,0,0,0
12.008794,918,0,0,8,217,152,1,70,253,111,253,111
12.010458,914,0,0,8,217,152,1,70,253,111,253,111
12.022243,915,0,0,8,0,0,0,0,0,0,0,0
12.025434,992,0,0,8,0,49,67,54,83,82,70,72
12.028872,729,0,0,8,0,0,0,108,0,0,0,0
12.033465,827,0,0,8,43,255,2,168,0,0,0,0
12.034962,802,0,0,8,2,78,0,0,55,255,255,255
12.040398,299,0,0,1,3,,,,,,,
12.048810,918,0,0,8,217,152,1,70,253,111,253,111
12.050517,914,0,0,8,217,152,1,70,253,111,253,111
12.054993,767,0,0,8,0,142,0,0,255,255,255,255
12.055998,792,0,0,8,0,0,0,0,0,0,255,0
12.062584,915,0,0,8,0,0,0,0,0,0,0,0
12.064988,590,0,0,8,255,255,16,0,0,0,90,90
12.065942,594,0,0,8,3,0,16,13,128,15,127,137
12.068884,729,0,0,8,0,0,0,108,0,0,0,0
12.074963,707,0,0,8,0,0,0,0,0,0,255,0
12.078372,1029,0,0,8,253,10,191,255,255,255,255,255
12.083923,448,0,0,6,0,0,0,128,0,4,,
12.085030,917,0,0,8,3,255,7,255,0,0,240,0
12.088845,918,0,0,8,217,152,1,70,253,111,253,111
12.090470,914,0,0,8,217,152,1,70,253,111,253,111
12.094646,290,0,0,4,4,2,0,0,,,,
12.102022,915,0,0,8,0,0,0,0,0,0,0,0
12.104987,584,0,0,8,0,0,255,255,255,3,255,255
12.105921,736,0,0,8,64,192,0,255,89,94,97,94
12.106458,825,0,0,2,0,90,,,,,,
12.108889,729,0,0,8,0,0,0,108,0,0,0,0
12.114561,456,0,0,4,0,0,0,0,,,,
12.115561,762,0,0,8,0,1,0,24,0,0,0,0
12.124856,690,0,0,8,255,255,255,0,20,4,255,0
12.125785,992,0,0,8,1,84,53,76,78,51,52,48
12.128833,918,0,0,8,217,152,1,70,253,111,253,111
12.130549,914,0,0,8,217,152,1,70,253,111,253,111
12.133422,827,0,0,8,42,255,2,160,0,0,0,0
12.134993,802,0,0,8,2,86,0,0,55,255,255,255
12.140398,299,0,0,1,3,,,,,,,
12.141938,855,0,0,8,0,0,0,0,0,0,0,0
12.142935,915,0,0,8,0,0,0,0,0,0,0,0
12.144918,818,0,0,8,0,80,216,80,109,9,255,25
12.148901,729,0,0,8,0,0,0,108,0,0,0,0
