Timestamp_s,ID,Extended,RTR,Length,D0,D1,D2,D3,D4,D5,D6,D7
11.185285,915,0,0,8,0,0,0,0,0,0,0,0
11.188431,802,0,0,8,2,78,0,0,55,255,255,255
11.192372,729,0,0,8,0,0,0,108,0,0,0,0
11.192837,299,0,0,1,3,,,,,,,
11.193307,559,0,0,1,0,,,,,,,
11.195242,579,0,0,6,0,0,0,0,0,0,,
11.196411,755,0,0,8,0,0,0,0,0,0,0,0
11.197460,769,0,0,8,0,0,0,0,0,0,0,0
11.198405,818,0,0,8,0,80,216,80,99,9,255,25
11.199398,770,0,0,8,0,2,0,0,8,0,0,0
11.200075,781,0,0,4,0,0,0,0,,,,
11.200939,783,0,0,7,5,10,10,10,10,106,1,
11.202077,791,0,0,8,0,0,0,0,0,64,2,0
11.202684,815,0,0,3,200,0,0,,,,,
11.203452,834,0,0,5,0,0,0,0,0,,,
11.204422,848,0,0,8,15,46,12,7,233,11,13,1
11.205485,855,0,0,8,0,0,0,0,0,0,0,0
11.206411,876,0,0,8,84,29,47,93,96,139,120,75
11.207458,896,0,0,8,0,132,240,192,0,0,0,0
11.208405,908,0,0,8,233,7,11,13,17,46,0,15
11.209390,767,0,0,8,0,142,0,0,255,255,255,255
11.210354,827,0,0,8,44,255,2,240,0,0,0,0
11.211355,792,0,0,8,0,0,0,0,0,0,255,0
11.212245,923,0,0,8,246,27,47,93,117,139,120,75
11.213170,918,0,0,8,217,152,1,70,253,111,253,111
11.214096,914,0,0,8,217,152,1,70,253,111,253,111
11.215097,928,0,0,8,0,0,0,0,0,0,0,0
11.217274,1087,0,0,8,253,1,63,255,255,255,255,255
11.218491,590,0,0,8,255,255,16,0,0,0,90,90
11.219448,594,0,0,8,3,0,16,13,128,7,127,139
11.220440,832,0,0,8,255,255,253,0,2,128,0,0
11.225609,915,0,0,8,0,0,0,0,0,0,0,0
11.228432,707,0,0,8,0,0,0,0,0,0,255,0
11.229440,812,0,0,8,0,0,0,0,0,0,0,0
11.230409,990,0,0,8,190,30,30,0,3,97,209,2
11.232385,729,0,0,8,0,0,0,108,0,0,0,0
11.238519,760,0,0,8,255,255,255,0,32,37,40,0
11.239188,978,0,0,4,23,24,176,0,,,,
11.248055,290,0,0,4,4,2,0,0,,,,
11.249020,810,0,0,8,2,0,2,0,0,32,216,43
11.249997,946,0,0,8,64,0,102,0,0,255,255,0
11.252339,918,0,0,8,217,152,1,70,253,111,253,111
11.253764,914,0,0,8,217,152,1,70,253,111,253,111
11.258442,736,0,0,8,64,192,0,255,89,94,97,94
11.259273,930,0,0,6,0,10,30,1,0,1,,
11.264033,720,0,0,6,0,1,0,3,0,67,,
11.265328,915,0,0,8,0,0,0,0,0,0,0,0
11.266635,761,0,0,2,0,0,,,,,,
11.268355,557,0,0,8,111,0,0,0,0,0,0,0
11.269048,856,0,0,4,4,0,0,0,,,,
11.271055,752,0,0,2,1,0,,,,,,
11.272452,729,0,0,8,0,0,0,108,0,0,0,0
11.274974,992,0,0,8,2,52,49,57,0,0,0,0
11.278444,690,0,0,8,255,255,255,0,20,4,255,0
11.279421,911,0,0,8,25,255,255,255,3,1,1,1
11.283845,727,0,0,8,32,0,0,0,0,0,0,0
11.288436,774,0,0,8,0,0,0,0,0,0,0,0
11.289405,802,0,0,8,2,73,0,0,55,255,255,255
11.292434,918,0,0,8,217,152,1,70,253,111,253,111
11.292899,299,0,0,1,3,,,,,,,
11.293833,914,0,0,8,217,152,1,70,253,111,253,111
11.298419,778,0,0,8,132,128,0,124,252,15,0,103
11.305432,915,0,0,8,0,0,0,0,0,0,0,0
11.308463,767,0,0,8,0,142,0,0,255,255,255,255
11.309472,792,0,0,8,0,0,0,0,0,0,255,0
11.310083,754,0,0,3,0,0,0,,,,,
11.311047,827,0,0,8,44,255,2,240,0,0,0,0
11.312024,1025,0,0,8,253,3,4,15,0,0,0,1
11.313024,729,0,0,8,0,0,0,108,0,0,0,0
11.318408,590,0,0,8,255,255,16,0,0,0,90,90
11.319362,594,0,0,8,3,0,16,13,128,15,127,139
11.320335,828,0,0,8,0,101,1,244,0,0,0,0
11.322409,726,0,0,8,0,0,0,0,0,0,0,0
11.325574,448,0,0,6,0,0,0,128,0,4,,
11.328487,707,0,0,8,0,0,0,0,0,0,255,0
11.332423,918,0,0,8,217,152,1,70,253,111,253,111
11.333796,914,0,0,8,217,152,1,70,253,111,253,111
11.338095,706,0,0,4,19,136,147,0,,,,
11.345116,915,0,0,8,0,0,0,0,0,0,0,0
11.345653,838,0,0,2,0,0,,,,,,
11.347627,828,0,0,8,0,102,1,247,0,0,0,0
11.348306,290,0,0,4,4,2,0,0,,,,
11.349275,562,0,0,8,255,69,0,255,0,0,0,0
11.352421,729,0,0,8,0,0,0,108,0,0,0,0
11.360059,828,0,0,8,0,102,1,255,0,0,0,0
11.372352,918,0,0,8,217,152,1,70,253,111,253,111
11.373832,914,0,0,8,217,152,1,70,253,111,253,111
11.374927,992,0,0,8,0,49,67,54,83,82,70,72
11.380062,828,0,0,8,0,101,1,244,0,0,0,0
11.386353,915,0,0,8,0,0,0,0,0,0,0,0
11.388454,802,0,0,8,2,82,0,0,55,255,255,255
11.392429,729,0,0,8,0,0,0,108,0,0,0,0
11.392894,299,0,0,1,3,,,,,,,
11.399988,828,0,0,8,0,102,1,255,0,0,0,0
11.408517,767,0,0,8,0,142,0,0,255,255,255,255
11.409525,792,0,0,8,0,0,0,0,0,0,255,0
11.410491,827,0,0,8,44,255,2,240,0,0,0,0
11.411488,1027,0,0,8,253,4,63,255,255,255,255,255
11.412427,918,0,0,8,217,152,1,70,253,111,253,111
11.413812,914,0,0,8,217,152,1,70,253,111,253,111
11.418433,590,0,0,8,255,255,16,0,0,0,90,90
11.419387,594,0,0,8,3,0,16,13,128,15,127,137
11.420379,828,0,0,8,0,102,1,247,0,0,0,0
11.425376,915,0,0,8,0,0,0,0,0,0,0,0
11.428535,707,0,0,8,0,0,0,0,0,0,255,0
11.429952,735,0,0,8,132,0,0,0,0,0,0,0
11.432437,729,0,0,8,0,0,0,108,0,0,0,0
11.448109,290,0,0,4,4,2,0,0,,,,
11.452383,918,0,0,8,217,152,1,70,253,111,253,111
11.453824,914,0,0,8,217,152,1,70,253,111,253,111
11.458358,736,0,0,8,64,192,0,255,89,94,98,94
11.465384,915,0,0,8,0,0,0,0,0,0,0,0
11.472452,729,0,0,8,0,0,0,108,0,0,0,0
11.475725,992,0,0,8,1,84,53,76,78,51,52,48
11.478419,690,0,0,8,255,255,255,0,20,4,255,0
11.484179,727,0,0,8,32,0,0,0,0,0,0,0
11.488380,802,0,0,8,2,64,0,0,55,255,255,255
11.492411,918,0,0,8,217,152,1,70,253,111,253,111
11.492877,299,0,0,1,3,,,,,,,
11.493854,914,0,0,8,217,152,1,70,253,111,253,111
11.503133,798,0,0,6,4,64,0,192,0,0,,
11.504125,1028,0,0,8,253,5,191,255,255,255,255,255
11.505491,915,0,0,8,0,0,0,0,0,0,0,0
11.508511,767,0,0,8,0,142,0,0,255,255,255,255
11.509516,792,0,0,8,0,0,0,0,0,0,255,0
11.510484,827,0,0,8,44,255,2,240,0,0,0,0
11.512460,729,0,0,8,0,0,0,108,0,0,0,0
11.518395,590,0,0,8,255,255,16,0,0,0,90,90
11.519348,594,0,0,8,3,0,16,13,128,15,127,139
11.520317,560,0,0,8,3,54,54,8,0,0,0,0
11.522458,726,0,0,8,0,0,0,0,0,0,0,0
11.524826,448,0,0,6,0,0,0,128,0,4,,
11.528578,707,0,0,8,0,0,0,0,0,0,255,0
11.532411,918,0,0,8,217,152,1,70,253,111,253,111
11.533860,914,0,0,8,217,152,1,70,253,111,253,111
11.538082,706,0,0,4,19,136,147,0,,,,
11.545256,915,0,0,8,0,0,0,0,0,0,0,0
11.548163,290,0,0,4,4,2,0,0,,,,
11.549128,562,0,0,8,255,69,0,255,0,0,0,0
11.552474,729,0,0,8,0,0,0,108,0,0,0,0
11.572407,918,0,0,8,217,152,1,70,253,111,253,111
11.573855,914,0,0,8,217,152,1,70,253,111,253,111
11.575669,992,0,0,8,2,52,49,57,0,0,0,0
11.585574,915,0,0,8,0,0,0,0,0,0,0,0
11.588405,802,0,0,8,2,63,0,0,55,255,255,255
11.592485,729,0,0,8,0,0,0,108,0,0,0,0
11.592947,299,0,0,1,3,,,,,,,
11.603998,1029,0,0,8,253,10,191,255,255,255,255,255
11.608464,767,0,0,8,0,142,0,0,255,255,255,255
11.609472,792,0,0,8,0,0,0,0,0,0,255,0
11.610437,827,0,0,8,44,255,2,240,0,0,0,0
11.612445,918,0,0,8,217,152,1,70,253,111,253,111
11.613861,914,0,0,8,217,152,1,70,253,111,253,111
11.618454,590,0,0,8,255,255,16,0,0,0,90,90
11.619412,594,0,0,8,3,0,16,13,128,7,127,139
11.625423,915,0,0,8,0,0,0,0,0,0,0,0
11.628483,707,0,0,8,0,0,0,0,0,0,255,0
11.632741,729,0,0,8,0,0,0,108,0,0,0,0
11.638411,917,0,0,8,3,255,7,255,0,0,240,0
11.648139,290,0,0,4,4,2,0,0,,,,
11.652523,918,0,0,8,217,152,1,70,253,111,253,111
11.653939,914,0,0,8,217,152,1,70,253,111,253,111
11.658429,584,0,0,8,0,0,255,255,255,3,255,255
11.659362,736,0,0,8,64,192,0,255,89,94,97,94
11.659899,825,0,0,2,0,90,,,,,,
11.665427,915,0,0,8,0,0,0,0,0,0,0,0
11.668106,456,0,0,4,0,0,0,0,,,,
11.669102,762,0,0,8,0,1,0,24,0,0,0,0
11.672503,729,0,0,8,0,0,0,108,0,0,0,0
11.674945,992,0,0,8,0,49,67,54,83,82,70,72
11.678561,690,0,0,8,255,255,255,0,20,4,255,0
11.683950,727,0,0,8,32,0,0,0,0,0,0,0
11.688374,802,0,0,8,2,70,0,0,55,255,255,255
11.692527,918,0,0,8,217,152,1,70,253,111,253,111
11.692988,299,0,0,1,3,,,,,,,
11.693957,914,0,0,8,217,152,1,70,253,111,253,111
11.694949,855,0,0,8,0,0,0,0,0,0,0,0
11.697506,1034,0,0,8,253,44,191,255,255,255,255,255
11.698492,818,0,0,8,0,80,216,80,99,9,255,25
11.705186,915,0,0,8,0,0,0,0,0,0,0,0
11.708523,767,0,0,8,0,142,0,0,255,255,255,255
11.709527,792,0,0,8,0,0,0,0,0,0,255,0
11.710496,827,0,0,8,44,255,2,240,0,0,0,0
11.712518,729,0,0,8,0,0,0,108,0,0,0,0
11.718446,590,0,0,8,255,255,16,0,0,0,90,90
11.719399,594,0,0,8,3,0,16,13,128,15,127,139
11.722511,726,0,0,8,0,0,0,0,0,0,0,0
11.723366,448,0,0,6,0,0,0,128,0,4,,
11.728501,707,0,0,8,0,0,0,0,0,0,255,0
11.732457,918,0,0,8,217,152,1,70,253,111,253,111
11.733960,914,0,0,8,217,152,1,70,253,111,253,111
11.738045,706,0,0,4,19,136,147,0,,,,
11.745211,915,0,0,8,0,0,0,0,0,0,0,0
11.748172,290,0,0,4,4,2,0,0,,,,
11.749140,562,0,0,8,255,69,0,255,0,0,0,0
11.752526,729,0,0,8,0,0,0,108,0,0,0,0
11.762356,720,0,0,6,0,1,0,3,0,67,,
11.766361,761,0,0,2,0,0,,,,,,
11.772497,918,0,0,8,217,152,1,70,253,111,253,111
11.773022,752,0,0,2,1,0,,,,,,
11.773857,860,0,0,6,0,0,16,64,20,0,,
11.774783,914,0,0,8,217,152,1,70,253,111,253,111
11.775700,992,0,0,8,1,84,53,76,78,51,52,48
11.785566,915,0,0,8,0,0,0,0,0,0,0,0
11.786813,1068,0,0,8,253,58,63,255,255,255,255,255
11.788423,802,0,0,8,2,80,0,0,55,255,255,255
11.792548,729,0,0,8,0,0,0,108,0,0,0,0
11.793014,299,0,0,1,3,,,,,,,
11.802092,830,0,0,2,0,0,,,,,,
11.808460,767,0,0,8,0,142,0,0,255,255,255,255
11.809468,792,0,0,8,0,0,0,0,0,0,255,0
11.810438,827,0,0,8,44,255,2,240,0,0,0,0
11.812539,918,0,0,8,217,152,1,70,253,111,253,111
11.813917,914,0,0,8,217,152,1,70,253,111,253,111
11.818395,590,0,0,8,255,255,16,0,0,0,90,90
11.819349,594,0,0,8,3,0,16,13,128,15,127,139
11.825482,915,0,0,8,0,0,0,0,0,0,0,0
11.826930,925,0,0,8,45,0,0,0,0,0,0,0
11.828488,707,0,0,8,0,0,0,0,0,0,255,0
11.832547,729,0,0,8,0,0,0,108,0,0,0,0
11.848145,290,0,0,4,4,2,0,0,,,,
11.852505,918,0,0,8,217,152,1,70,253,111,253,111
11.853951,914,0,0,8,217,152,1,70,253,111,253,111
11.858319,736,0,0,8,64,192,0,255,89,93,98,94
11.865592,915,0,0,8,0,0,0,0,0,0,0,0
11.872557,729,0,0,8,0,0,0,108,0,0,0,0
11.874989,992,0,0,8,2,52,49,57,0,0,0,0
11.878525,690,0,0,8,255,255,255,0,20,4,255,0
11.884007,727,0,0,8,32,0,0,0,0,0,0,0
11.884988,1082,0,0,8,253,62,191,255,255,255,255,255
11.888307,802,0,0,8,2,59,0,0,55,255,255,255
11.892491,299,0,0,1,3,,,,,,,
11.893731,918,0,0,8,217,152,1,70,253,111,253,111
11.895309,914,0,0,8,217,152,1,70,253,111,253,111
11.905541,915,0,0,8,0,0,0,0,0,0,0,0
11.908425,767,0,0,8,0,142,0,0,255,255,255,255
11.909434,792,0,0,8,0,0,0,0,0,0,255,0
11.910402,827,0,0,8,44,255,2,240,0,0,0,0
11.912578,729,0,0,8,0,0,0,108,0,0,0,0
11.918394,590,0,0,8,255,255,16,0,0,0,90,90
11.919359,594,0,0,8,3,0,16,13,128,7,127,139
11.921758,448,0,0,6,0,0,0,128,0,4,,
11.922751,726,0,0,8,0,0,0,0,0,0,0,0
11.928454,707,0,0,8,0,0,0,0,0,0,255,0
11.932506,918,0,0,8,217,152,1,70,253,111,253,111
11.933542,770,0,0,8,0,2,64,0,8,0,0,0
11.934472,914,0,0,8,217,152,1,70,253,111,253,111
11.938031,706,0,0,4,19,136,146,0,,,,
11.945928,915,0,0,8,0,0,0,0,0,0,0,0
11.948116,290,0,0,4,4,2,0,0,,,,
11.949084,562,0,0,8,255,69,0,255,0,0,0,0
11.952580,729,0,0,8,0,0,0,108,0,0,0,0
11.963499,770,0,0,8,0,2,0,0,8,0,0,0
11.968515,1086,0,0,8,253,63,4,15,0,0,0,1
11.972556,918,0,0,8,217,152,1,70,253,111,253,111
11.973403,798,0,0,6,0,64,0,192,0,0,,
11.974333,914,0,0,8,217,152,1,70,253,111,253,111
11.975260,992,0,0,8,0,49,67,54,83,82,70,72
11.985499,915,0,0,8,0,0,0,0,0,0,0,0
11.988417,802,0,0,8,2,67,0,0,55,255,255,255
11.992593,729,0,0,8,0,0,0,108,0,0,0,0
11.993055,299,0,0,1,3,,,,,,,
12.002827,798,0,0,6,0,64,0,192,0,0,,
12.008433,767,0,0,8,0,142,0,0,255,255,255,255
12.009441,792,0,0,8,0,0,0,0,0,0,255,0
12.010410,827,0,0,8,44,255,2,240,0,0,0,0
12.012572,918,0,0,8,217,152,1,70,253,111,253,111
12.013992,914,0,0,8,217,152,1,70,253,111,253,111
12.018432,590,0,0,8,255,255,16,0,0,0,90,90
12.019385,594,0,0,8,3,0,16,13,128,15,127,139
12.020350,560,0,0,8,3,54,54,8,0,0,0,0
12.025623,915,0,0,8,0,0,0,0,0,0,0,0
12.028448,707,0,0,8,0,0,0,0,0,0,255,0
12.029893,828,0,0,8,0,102,1,246,0,0,0,0
12.032607,729,0,0,8,0,0,0,108,0,0,0,0
12.047348,846,0,0,8,30,127,30,127,21,31,0,127
12.048105,290,0,0,4,4,2,0,0,,,,
12.050001,826,0,0,8,23,202,80,127,127,127,127,127
12.052625,918,0,0,8,217,152,1,70,253,111,253,111
12.054050,914,0,0,8,217,152,1,70,253,111,253,111
12.058367,736,0,0,8,64,192,0,255,89,94,98,94
12.059815,782,0,0,8,68,109,28,9,7,255,7,255
12.063711,1087,0,0,8,253,1,63,255,255,255,255,255
12.065270,915,0,0,8,0,0,0,0,0,0,0,0
12.069847,828,0,0,8,0,102,1,246,0,0,0,0
12.072615,729,0,0,8,0,0,0,108,0,0,0,0
12.074952,992,0,0,8,1,84,53,76,78,51,52,48
12.078428,690,0,0,8,255,255,255,0,20,4,255,0
12.084077,727,0,0,8,32,0,0,0,0,0,0,0
12.088421,802,0,0,8,2,63,0,0,55,255,255,255
12.089268,672,0,0,6,0,0,0,0,0,1,,
12.092548,918,0,0,8,217,152,1,70,253,111,253,111
12.093013,299,0,0,1,3,,,,,,,
12.094021,914,0,0,8,217,152,1,70,253,111,253,111
12.098899,628,0,0,8,0,0,0,0,0,0,0,0
12.105291,915,0,0,8,0,0,0,0,0,0,0,0
12.108491,767,0,0,8,0,142,0,0,255,255,255,255
12.109463,785,0,0,8,3,254,3,254,3,254,0,0
12.110425,827,0,0,8,44,255,2,240,0,0,0,0
12.111425,792,0,0,8,0,0,0,0,0,0,255,0
12.112626,729,0,0,8,0,0,0,108,0,0,0,0
12.118500,590,0,0,8,255,255,16,0,0,0,90,90
12.119449,594,0,0,8,3,0,16,13,128,15,127,139
12.120419,709,0,0,8,1,91,1,29,5,0,0,0
12.122625,726,0,0,8,0,0,0,0,0,0,0,0
12.123480,448,0,0,6,0,0,0,128,0,4,,
12.128530,707,0,0,8,0,0,0,0,0,0,255,0
12.129526,820,0,0,8,96,0,0,63,255,252,0,0
12.130205,969,0,0,4,90,50,0,0,,,,
12.131158,1012,0,0,8,17,0,240,32,127,87,5,199
12.132560,918,0,0,8,217,152,1,70,253,111,253,111
12.134012,914,0,0,8,217,152,1,70,253,111,253,111
12.138133,706,0,0,4,19,136,147,0,,,,
12.139094,710,0,0,8,125,31,17,31,0,179,0,1
12.140079,917,0,0,8,3,255,7,255,0,0,240,0
12.145643,915,0,0,8,0,0,0,0,0,0,0,0
12.148118,290,0,0,4,4,2,0,0,,,,
12.149083,562,0,0,8,255,69,0,255,0,0,0,0
12.150012,1010,0,0,8,201,2,91,33,29,32,16,6
12.152635,729,0,0,8,0,0,0,108,0,0,0,0
12.156186,852,0,0,3,91,18,0,,,,,
12.158401,584,0,0,8,0,0,255,255,255,3,255,255
12.159409,711,0,0,8,1,0,0,0,0,0,0,0
12.159945,825,0,0,2,0,90,,,,,,
12.160929,1025,0,0,8,253,3,4,15,0,0,0,1
12.168086,456,0,0,4,0,0,0,0,,,,
12.169086,762,0,0,8,0,1,0,24,0,0,0,0
12.170024,813,0,0,8,2,36,2,36,1,169,87,0
12.172632,918,0,0,8,217,152,1,70,253,111,253,111
12.174014,914,0,0,8,217,152,1,70,253,111,253,111
12.174998,992,0,0,8,2,52,49,57,0,0,0,0
12.177222,973,0,0,8,64,0,48,240,252,48,207,63
12.178068,738,0,0,4,0,0,0,0,,,,
12.179037,948,0,0,8,121,239,48,0,0,0,66,0
12.180038,962,0,0,8,1,0,0,0,0,0,0,112
12.180987,1003,0,0,8,67,232,15,80,10,80,10,100
12.185597,915,0,0,8,0,0,0,0,0,0,0,0
12.188420,802,0,0,8,2,69,0,0,55,255,255,255
12.189397,906,0,0,8,5,0,0,0,0,0,72,35
12.190346,1002,0,0,8,65,68,62,9,160,196,131,237
12.192643,729,0,0,8,0,0,0,108,0,0,0,0
12.193105,299,0,0,1,3,,,,,,,
12.193578,559,0,0,1,0,,,,,,,
12.195325,579,0,0,6,0,0,0,0,0,0,,
12.196483,755,0,0,8,0,0,0,0,0,0,0,0
12.197531,769,0,0,8,0,0,0,0,0,0,0,0
12.198448,818,0,0,8,0,80,216,80,99,9,255,25
12.199441,770,0,0,8,0,2,0,0,8,0,0,0
12.200123,781,0,0,4,0,0,0,0,,,,
12.200986,783,0,0,7,5,10,10,10,10,106,1,
12.201947,897,0,0,8,181,77,62,96,0,4,0,0
12.202924,791,0,0,8,0,0,0,0,0,64,2,0
12.203532,815,0,0,3,200,0,0,,,,,
12.204296,834,0,0,5,0,0,0,0,0,,,
12.205256,1001,0,0,8,1,10,20,0,36,36,0,0
12.206212,848,0,0,8,16,46,12,7,233,11,13,1
12.207204,855,0,0,8,0,0,0,0,0,0,0,0
12.208161,876,0,0,8,84,29,47,93,96,139,120,75
12.209145,767,0,0,8,0,142,0,0,255,255,255,255
12.210114,827,0,0,8,44,255,2,240,0,0,0,0
12.211115,792,0,0,8,0,0,0,0,0,0,255,0
12.212096,896,0,0,8,0,132,240,192,0,0,0,0
12.213018,908,0,0,8,233,7,11,13,17,46,0,15
12.213944,918,0,0,8,217,152,1,70,253,111,253,111
12.214870,914,0,0,8,217,152,1,70,253,111,253,111
12.215761,923,0,0,8,246,27,47,93,117,139,120,75
12.216757,928,0,0,8,0,0,0,0,0,0,0,0
12.217702,1000,0,0,8,81,53,162,123,0,11,142,12
12.218664,590,0,0,8,255,255,16,0,0,0,90,90
12.219614,594,0,0,8,3,0,16,13,128,15,127,139
12.220607,832,0,0,8,255,255,253,0,2,128,0,0
12.221564,996,0,0,8,193,223,153,114,133,0,0,0
12.225683,915,0,0,8,0,0,0,0,0,0,0,0
12.228374,707,0,0,8,0,0,0,0,0,0,255,0
12.229378,812,0,0,8,0,0,0,0,0,0,0,0
12.230347,990,0,0,8,190,30,30,0,3,97,209,2
12.231316,995,0,0,8,253,12,16,65,33,32,0,0
12.232658,729,0,0,8,0,0,0,108,0,0,0,0
12.238338,760,0,0,8,255,255,255,0,32,37,40,0
12.239012,978,0,0,4,23,24,176,0,,,,
12.248074,290,0,0,4,4,2,0,0,,,,
12.249044,810,0,0,8,2,0,2,0,0,32,216,43
12.250017,946,0,0,8,64,0,102,0,0,255,255,0
12.252593,918,0,0,8,217,152,1,70,253,111,253,111
12.254112,914,0,0,8,217,152,1,70,253,111,253,111
12.258306,736,0,0,8,64,192,0,255,89,93,97,94
12.259144,930,0,0,6,0,10,30,1,0,1,,
12.260137,1027,0,0,8,253,4,63,255,255,255,255,255
12.264256,720,0,0,6,0,1,0,3,0,67,,
12.265720,915,0,0,8,0,0,0,0,0,0,0,0
12.266265,761,0,0,2,0,0,,,,,,
12.268311,557,0,0,8,111,0,0,0,0,0,0,0
12.269004,856,0,0,4,4,0,0,0,,,,
12.272668,729,0,0,8,0,0,0,108,0,0,0,0
12.273251,752,0,0,2,1,0,,,,,,
12.274963,992,0,0,8,0,49,67,54,83,82,70,72
12.278370,690,0,0,8,255,255,255,0,20,4,255,0
12.279347,911,0,0,8,25,255,255,255,3,1,1,1
12.284116,727,0,0,8,32,0,0,0,0,0,0,0
12.288321,774,0,0,8,0,0,0,0,0,0,0,0
12.289291,802,0,0,8,2,66,0,0,55,255,255,255
12.292602,918,0,0,8,217,152,1,70,253,111,253,111
12.293068,299,0,0,1,3,,,,,,,
12.294049,914,0,0,8,217,152,1,70,253,111,253,111
12.298472,778,0,0,8,132,128,0,124,252,15,0,103
12.299441,984,0,0,8,1,0,100,250,4,35,0,0
12.305889,915,0,0,8,0,0,0,0,0,0,0,0
12.308417,767,0,0,8,0,142,0,0,255,255,255,255
12.309024,754,0,0,3,0,0,0,,,,,
12.310024,792,0,0,8,0,0,0,0,0,0,255,0
12.310992,827,0,0,8,44,255,2,240,0,0,0,0
12.312688,729,0,0,8,0,0,0,108,0,0,0,0
12.318398,590,0,0,8,255,255,16,0,0,0,90,90
12.319351,594,0,0,8,3,0,16,13,128,15,127,139
12.322741,726,0,0,8,0,0,0,0,0,0,0,0
12.323600,448,0,0,6,0,0,0,128,0,4,,
12.328382,707,0,0,8,0,0,0,0,0,0,255,0
12.332652,918,0,0,8,217,152,1,70,253,111,253,111
12.334061,914,0,0,8,217,152,1,70,253,111,253,111
12.338011,706,0,0,4,19,136,147,0,,,,
12.343215,1028,0,0,8,253,5,191,255,255,255,255,255
12.344726,838,0,0,2,0,0,,,,,,
12.345726,915,0,0,8,0,0,0,0,0,0,0,0
12.348066,290,0,0,4,4,2,0,0,,,,
12.349035,562,0,0,8,255,69,0,255,0,0,0,0
12.352691,729,0,0,8,0,0,0,108,0,0,0,0
12.372682,918,0,0,8,217,152,1,70,253,111,253,111
12.374106,914,0,0,8,217,152,1,70,253,111,253,111
12.375025,992,0,0,8,1,84,53,76,78,51,52,48
12.378474,1098,0,0,8,1,0,0,0,0,0,0,224
12.385633,915,0,0,8,0,0,0,0,0,0,0,0
12.388297,802,0,0,8,2,70,0,0,55,255,255,255
12.389290,1100,0,0,8,113,0,0,0,0,0,0,0
12.392704,729,0,0,8,0,0,0,108,0,0,0,0
12.393165,299,0,0,1,3,,,,,,,
12.398478,947,0,0,8,113,114,66,251,229,183,255,80
12.408399,767,0,0,8,0,142,0,0,255,255,255,255
12.409408,792,0,0,8,0,0,0,0,0,0,255,0
12.410373,827,0,0,8,44,255,2,240,0,0,0,0
12.412717,918,0,0,8,217,152,1,70,253,111,253,111
12.414134,914,0,0,8,217,152,1,70,253,111,253,111
12.418389,590,0,0,8,255,255,16,0,0,0,90,90
12.419339,594,0,0,8,3,0,16,13,128,15,127,139
12.425406,915,0,0,8,0,0,0,0,0,0,0,0
12.428388,707,0,0,8,0,0,0,0,0,0,255,0
12.429985,735,0,0,8,132,0,0,0,0,0,0,0
12.432715,729,0,0,8,0,0,0,108,0,0,0,0
12.444053,1029,0,0,8,253,10,191,255,255,255,255,255
12.448053,290,0,0,4,4,2,0,0,,,,
12.452675,918,0,0,8,217,152,1,70,253,111,253,111
12.454183,914,0,0,8,217,152,1,70,253,111,253,111
12.458286,736,0,0,8,64,192,0,255,89,94,97,94
12.465405,915,0,0,8,0,0,0,0,0,0,0,0
12.472723,729,0,0,8,0,0,0,108,0,0,0,0
12.475004,992,0,0,8,2,52,49,57,0,0,0,0
12.478348,690,0,0,8,255,255,255,0,20,4,255,0
12.484393,727,0,0,8,32,0,0,0,0,0,0,0
12.488282,802,0,0,8,2,69,0,0,55,255,255,255
12.492698,918,0,0,8,217,152,1,70,253,111,253,111
12.493163,299,0,0,1,3,,,,,,,
12.494164,914,0,0,8,217,152,1,70,253,111,253,111
12.502494,798,0,0,6,0,64,0,192,0,0,,
12.506010,915,0,0,8,0,0,0,0,0,0,0,0
12.508394,767,0,0,8,0,142,0,0,255,255,255,255
12.509402,792,0,0,8,0,0,0,0,0,0,255,0
12.510371,827,0,0,8,44,255,2,240,0,0,0,0
12.512731,729,0,0,8,0,0,0,108,0,0,0,0
12.518378,590,0,0,8,255,255,16,0,0,0,90,90
12.519339,594,0,0,8,3,0,16,13,128,7,127,139
12.520308,560,0,0,8,3,54,54,8,0,0,0,0
12.522090,448,0,0,6,0,0,0,128,0,4,,
12.523083,726,0,0,8,0,0,0,0,0,0,0,0
12.528431,707,0,0,8,0,0,0,0,0,0,255,0
12.532690,918,0,0,8,217,152,1,70,253,111,253,111
12.534114,914,0,0,8,217,152,1,70,253,111,253,111
12.538007,706,0,0,4,19,136,146,0,,,,
12.539382,1034,0,0,8,253,44,191,255,255,255,255,255
12.545631,915,0,0,8,0,0,0,0,0,0,0,0
12.548076,290,0,0,4,4,2,0,0,,,,
12.549044,562,0,0,8,255,69,0,255,0,0,0,0
12.552741,729,0,0,8,0,0,0,108,0,0,0,0
12.572734,918,0,0,8,217,152,1,70,253,111,253,111
12.574170,914,0,0,8,217,152,1,70,253,111,253,111
12.575100,992,0,0,8,0,49,67,54,83,82,70,72
12.586258,915,0,0,8,0,0,0,0,0,0,0,0
12.588277,802,0,0,8,2,77,0,0,55,255,255,255
12.592756,729,0,0,8,0,0,0,108,0,0,0,0
12.593217,299,0,0,1,3,,,,,,,
12.608481,767,0,0,8,0,142,0,0,255,255,255,255
12.609489,792,0,0,8,0,0,0,0,0,0,255,0
12.610459,827,0,0,8,44,255,2,240,0,0,0,0
12.612690,918,0,0,8,217,152,1,70,253,111,253,111
12.614226,914,0,0,8,217,152,1,70,253,111,253,111
