
*** CAPTURE STARTED ***
Buffer size: 30000 bytes (RAW MODE)
Capturing raw UART data with timestamps
Press 't' to stop capture


*** CAPTURE STOPPED ***
Captured 16356 bytes in 19.20 seconds
Type 'c' for CSV export


=== RAW CSV Export (copy this) ===

Timestamp_us,Byte_Hex
9361581,0xD0
9366375,0x55
9366899,0xE9
9370687,0xFF
9371370,0x55
9371895,0xAD
9375687,0xFF
9376378,0x55
9376895,0x61
9377424,0x20
9377948,0x44
9378462,0xFF
9378989,0xFF
9379505,0xFF
9380026,0xFF
9380543,0xFF
9381064,0xFF
9381581,0x3A
9386363,0x55
9386880,0xCF
9387416,0x04
9387933,0xFE
9388455,0x2D
9391385,0x55
9391910,0x8E
9392439,0x60
9392956,0x7F
9393482,0x91
9396363,0x55
9396880,0xDD
9397417,0x00
9397933,0xFC
9398455,0x25
9401383,0x55
9401907,0x1F
9402488,0x7B
9403054,0xC9
9403624,0x00
9404199,0x0C
9404769,0x00
9405345,0xC0
9405915,0xFF
9406494,0xFF
9407062,0xCE
9411891,0x55
9412406,0x80
9416363,0x55
9416888,0x32
9417417,0x08
9417934,0xC8
9418455,0xFC
9421401,0x55
9421918,0x9C
9422455,0x00
9422971,0x00
9423497,0x2B
9424004,0x10
9424529,0xE0
9425050,0xFF
9425574,0x3F
9426088,0x35
9426612,0xD2
9431383,0x55
9431907,0x1F
9432516,0x7B
9433085,0xC9
9433663,0x00
9434230,0x0C
9434808,0x00
9435375,0xC0
9435953,0xFF
9436525,0xFF
9437092,0xCE
9440702,0xFF
9441386,0x55
9441911,0x42
9442440,0xC8
9442956,0xFE
9443482,0xF5
9446363,0x55
9446880,0xCA
9447416,0xFC
9447933,0x7F
9448455,0xB8
9455672,0xFF
9456363,0x55
9456880,0x0D
9457497,0x00
9458065,0x00
9458636,0xF2
9466360,0x55
9466884,0xC1
9467459,0x00
9467985,0x10
9468508,0x00
9469023,0xFF
9469548,0x2E
9476371,0x55
9476895,0xB1
9477424,0x04
9477941,0xC8
9478462,0x81
9486378,0x55
9486895,0xC4
9496363,0x55
9496887,0x1F
9497496,0x7B
9498064,0xC9
9498635,0x00
9499210,0x0C
9499780,0x00
9500355,0xC0
9500925,0xFF
9501505,0xFF
9502072,0xCE
9506363,0x55
9506888,0x6A
9507416,0x24
9507933,0xA0
9508455,0x00
9508972,0x00
9509496,0x00
9510016,0xFF
9510532,0xFF
9511054,0xFF
9511577,0xD0
9516363,0x55
9516887,0xE9
9521409,0x55
9521934,0xAD
9526375,0x55
9526899,0x61
9527429,0x20
9527945,0x44
9528467,0xFF
9528992,0xFF
9529515,0xFF
9530027,0xFF
9530552,0xFF
9531073,0xFF
9531589,0x3A
9535702,0xFF
9536394,0x55
9536911,0xCF
9537439,0x04
9537964,0xFE
9538482,0x2D
9540710,0xFF
9541401,0x55
9541918,0x8E
9542446,0x60
9542971,0x7F
9543490,0x91
9545687,0xFF
9546370,0x55
9546895,0xDD
9547424,0x00
9547941,0xFC
9548462,0x25
9551370,0x55
9551895,0x1F
9552497,0x7B
9553064,0xC9
9553635,0x00
9554210,0x0C
9554780,0x00
9555355,0xC0
9555925,0xFF
9556505,0xFF
9557072,0xCE
9561370,0x55
9561887,0x80
9566378,0x55
9566895,0x32
9567432,0x08
9567949,0xC8
9568474,0xFC
9570687,0xFF
9571378,0x55
9571895,0x9C
9572432,0x00
9572948,0x00
9573475,0x2B
9573989,0x10
9574512,0xE0
9575026,0xFF
9575551,0x3F
9576065,0x35
9576589,0xD2
9581408,0x55
9581933,0x1F
9582544,0x7B
9583111,0xC9
9583689,0x00
9584256,0x0C
9584834,0x00
9585401,0xC0
9585980,0xFF
9586550,0xFF
9587118,0xCE
9591383,0x55
9591907,0x42
9592437,0xC8
9592954,0xFE
9593480,0xF5
9596360,0x55
9596884,0xCA
9597413,0xFC
9597937,0x7F
9598452,0xB8
9605672,0xFF
9606363,0x55
9606880,0x0D
9607497,0x00
9608065,0x00
9608635,0xF2
9615687,0xFF
9616378,0x55
9616895,0xC1
9617482,0x00
9617997,0x10
9618521,0x00
9619042,0xFF
9619559,0x2E
9626378,0x55
9626903,0xB1
9627431,0x04
9627948,0xC8
9628475,0x81
9635687,0xFF
9636371,0x55
9636895,0xC4
9645672,0xFF
9646355,0x55
9646880,0x1F
9647490,0x7B
9648065,0xC9
9648635,0x00
9649202,0x0C
9649780,0x00
9650348,0xC0
9650926,0xFF
9651496,0xFF
9652072,0xCE
9656363,0x55
9656880,0x6A
9657416,0x24
9657933,0xA0
9658455,0x00
9658971,0x00
9659497,0x00
9660012,0xFF
9660536,0xFF
9661049,0xFF
9661574,0xD0
9666360,0x55
9666884,0xE9
9671386,0x55
9671902,0xAD
9676378,0x55
9676903,0x61
9677432,0x20
9677949,0x44
9678475,0xFF
9678990,0xFF
9679512,0xFF
9680026,0xFF
9680550,0xFF
9681072,0xFF
9681589,0x3A
9686371,0x55
9686887,0xCF
9687424,0x04
9687941,0xFE
9688462,0x2D
9690695,0xFF
9691378,0x55
9691903,0x8E
9692432,0x60
9692948,0x7F
9693475,0x91
9696391,0x55
9696915,0xDD
9697444,0x00
9697968,0xFC
9698487,0x25
9701406,0x55
9701930,0x1F
9702516,0x7B
9703085,0xC9
9703655,0x00
9704230,0x0C
9704800,0x00
9705375,0xC0
9705945,0xFF
9706517,0xFF
9707092,0xCE
9711436,0x55
9711953,0x80
9716371,0x55
9716895,0x32
9717424,0x08
9717941,0xC8
9718462,0xFC
9721406,0x55
9721930,0x9C
9722460,0x00
9722980,0x00
9723503,0x2B
9724015,0x10
9724540,0xE0
9725054,0xFF
9725579,0x3F
9726100,0x35
9726616,0xD2
9731371,0x55
9731895,0x1F
9732475,0x7B
9733042,0xC9
9733612,0x00
9734186,0x0C
9734757,0x00
9735332,0xC0
9735903,0xFF
9736482,0xFF
9737049,0xCE
9741371,0x55
9741895,0x42
9742424,0xC8
9742941,0xFE
9743462,0xF5
9746378,0x55
9746895,0xCA
9747432,0xFC
9747949,0x7F
9748475,0xB8
9756378,0x55
9756902,0x0D
9757528,0x00
9758103,0x00
9758681,0xF2
9766394,0x55
9766911,0xC1
9767496,0x00
9768016,0x10
9768532,0x00
9769054,0xFF
9769579,0x2E
9776447,0x55
9776972,0xB1
9777505,0x04
9778017,0xC8
9778542,0x81
9786394,0x55
9786918,0xC4
9796371,0x55
9796895,0x1F
9797455,0x7B
9798026,0xC9
9798604,0x00
9799172,0x0C
9799750,0x00
9800317,0xC0
9800895,0xFF
9801462,0xFF
9802034,0xCE
9806363,0x55
9806888,0x6A
9807416,0x24
9807933,0xA0
9808454,0x00
9808980,0x00
9809495,0x00
9810014,0xFF
9810539,0xFF
9811054,0xFF
9811579,0xD0
9816368,0x55
9816892,0xE9
9821383,0x55
9821899,0xAD
9826371,0x55
9826895,0x61
9827423,0x20
9827940,0x44
9828462,0xFF
9828990,0xFF
9829506,0xFF
9830027,0xFF
9830545,0xFF
9831065,0xFF
9831582,0x3A
9836378,0x55
9836895,0xCF
9837424,0x04
9837949,0xFE
9838475,0x2D
9841378,0x55
9841902,0x8E
9842432,0x60
9842948,0x7F
9843475,0x91
9845679,0xFF
9846363,0x55
9846888,0xDD
9847417,0x00
9847934,0xFC
9848455,0x25
9851378,0x55
9851903,0x1F
9852490,0x7B
9853057,0xC9
9853627,0x00
9854202,0x0C
9854772,0x00
9855348,0xC0
9855918,0xFF
9856497,0xFF
9857064,0xCE
9861386,0x55
9861903,0x80
9866370,0x55
9866887,0x32
9867424,0x08
9867941,0xC8
9868462,0xFC
9871378,0x55
9871902,0x9C
9872432,0x00
9872949,0x00
9873475,0x2B
9873989,0x10
9874512,0xE0
9875026,0xFF
9875551,0x3F
9876072,0x35
9876589,0xD2
9881375,0x55
9881900,0x1F
9882493,0x7B
9883070,0xC9
9883640,0x00
9884207,0x0C
9884785,0x00
9885353,0xC0
9885930,0xFF
9886502,0xFF
9887077,0xCE
9891386,0x55
9891903,0x42
9892439,0xC8
9892956,0xFE
9893482,0xF5
9896378,0x55
9896895,0xCA
9897432,0xFC
9897949,0x7F
9898474,0xB8
9906371,0x55
9906887,0x0D
9907482,0x00
9908049,0x00
9908620,0xF2
9916371,0x55
9916895,0xC1
9917482,0x00
9917996,0x10
9918519,0x00
9919034,0xFF
9919558,0x2E
9926401,0x55
9926926,0xB1
9927454,0x04
9927980,0xC8
9928495,0x81
9935717,0xFF
9936409,0x55
9936926,0xC4
9946385,0x55
9946902,0x1F
9947521,0x7B
9948095,0xC9
9948665,0x00
9949240,0x0C
9949811,0x00
9950386,0xC0
9950956,0xFF
9951528,0xFF
9952103,0xCE
9956371,0x55
9956887,0x6A
9957424,0x24
9957941,0xA0
9958462,0x00
9958989,0x00
9959506,0x00
9960027,0xFF
9960543,0xFF
9961065,0xFF
9961582,0xD0
9965702,0xFF
9966394,0x55
9966911,0xE9
9971424,0x55
9971941,0xAD
9976386,0x55
9976910,0x61
9977439,0x20
9977956,0x44
9978482,0xFF
9979004,0xFF
9979521,0xFF
9980042,0xFF
9980558,0xFF
9981080,0xFF
9981597,0x3A
9985695,0xFF
9986386,0x55
9986903,0xCF
9987432,0x04
9987956,0xFE
9988475,0x2D
9991378,0x55
9991903,0x8E
9992432,0x60
9992948,0x7F
9993475,0x91
9996375,0x55
9996899,0xDD
9997429,0x00
9997946,0xFC
9998467,0x25
10001379,0x55
10001903,0x1F
10002496,0x7B
10003065,0xC9
10003643,0x00
10004210,0x0C
10004788,0x00
10005355,0xC0
10005926,0xFF
10006505,0xFF
10007072,0xCE
10011947,0x55
10012463,0x80
10015704,0xFF
10016394,0x55
10016910,0x32
10017447,0x08
10017964,0xC8
10018490,0xFC
10021367,0x55
10021891,0x9C
10022422,0x00
10022938,0x00
10023460,0x2B
10023980,0x10
10024504,0xE0
10025019,0xFF
10025536,0x3F
10026057,0x35
10026582,0xD2
10031375,0x55
10031899,0x1F
10032487,0x7B
10033054,0xC9
10033632,0x00
10034200,0x0C
10034770,0x00
10035344,0xC0
10035915,0xFF
10036494,0xFF
10037062,0xCE
10041386,0x55
10041910,0x42
10042439,0xC8
10042956,0xFE
10043482,0xF5
10046383,0x55
10046907,0xCA
10047437,0xFC
10047953,0x7F
10048480,0xB8
10056371,0x55
10056895,0x0D
10057519,0x00
10058087,0x00
10058665,0xF2
10066378,0x55
10066904,0xC1
10067490,0x00
10068007,0x10
10068524,0x00
10069047,0xFF
10069563,0x2E
10076386,0x55
10076903,0xB1
10077439,0x04
10077956,0xC8
10078483,0x81
10086431,0x55
10086948,0xC4
10096394,0x55
10096918,0x1F
10097496,0x7B
10098065,0xC9
10098635,0x00
10099209,0x0C
10099780,0x00
10100355,0xC0
10100926,0xFF
10101505,0xFF
10102072,0xCE
10106386,0x55
10106903,0x6A
10107439,0x24
10107956,0xA0
10108482,0x00
10109004,0x00
10109521,0x00
10110041,0xFF
10110558,0xFF
10111080,0xFF
10111596,0xD0
10115687,0xFF
10116371,0x55
10116895,0xE9
10121378,0x55
10121902,0xAD
10125710,0xFF
10126394,0x55
10126918,0x61
10127447,0x20
10127964,0x44
10128490,0xFF
10129014,0xFF
10129523,0xFF
10130046,0xFF
10130562,0xFF
10131084,0xFF
10131609,0x3A
10136386,0x55
10136911,0xCF
10137439,0x04
10137956,0xFE
10138482,0x2D
10140679,0xFF
10141371,0x55
10141888,0x8E
10142416,0x60
10142941,0x7F
10143455,0x91
10146393,0x55
10146918,0xDD
10147447,0x00
10147963,0xFC
10148490,0x25
10151371,0x55
10151887,0x1F
10152462,0x7B
10153034,0xC9
10153604,0x00
10154179,0x0C
10154749,0x00
10155325,0xC0
10155895,0xFF
10156475,0xFF
10157042,0xCE
10160679,0xFF
10161371,0x55
10161887,0x80
10166398,0x55
10166915,0x32
10167452,0x08
10167969,0xC8
10168495,0xFC
10171370,0x55
10171887,0x9C
10172424,0x00
10172941,0x00
10173462,0x2B
10173980,0x10
10174503,0xE0
10175019,0xFF
10175543,0x3F
10176057,0x35
10176581,0xD2
10181393,0x55
10181918,0x1F
10182490,0x7B
10183057,0xC9
10183627,0x00
10184202,0x0C
10184773,0x00
10185347,0xC0
10185918,0xFF
10186497,0xFF
10187064,0xCE
10191378,0x55
10191903,0x42
10192431,0xC8
10192948,0xFE
10193474,0xF5
10195687,0xFF
10196371,0x55
10196895,0xCA
10197424,0xFC
10197941,0x7F
10198462,0xB8
10206378,0x55
10206903,0x0D
10207490,0x00
10208057,0x00
10208635,0xF2
10216370,0x55
10216895,0xC1
10217482,0x00
10217996,0x10
10218519,0x00
10219034,0xFF
10219559,0x2E
10226383,0x55
10226900,0xB1
10227437,0x04
10227953,0xC8
10228480,0x81
10236370,0x55
10236895,0xC4
10245710,0xFF
10246401,0x55
10246918,0x1F
10247490,0x7B
10248057,0xC9
10248628,0x00
10249202,0x0C
10249773,0x00
10250347,0xC0
10250918,0xFF
10251496,0xFF
10252065,0xCE
10256378,0x55
10256895,0x6A
10257432,0x24
10257949,0xA0
10258474,0x00
10258989,0x00
10259512,0x00
10260026,0xFF
10260551,0xFF
10261065,0xFF
10261589,0xD0
10265695,0xFF
10266378,0x55
10266903,0xE9
10271378,0x55
10271895,0xAD
10276386,0x55
10276911,0x61
10277439,0x20
10277964,0x44
10278490,0xFF
10279002,0xFF
10279519,0xFF
10280041,0xFF
10280558,0xFF
10281080,0xFF
10281604,0x3A
10285695,0xFF
10286378,0x55
10286903,0xCF
10287431,0x04
10287956,0xFE
10288482,0x2D
10291394,0x55
10291918,0x8E
10292447,0x60
10292964,0x7F
10293490,0x91
10296378,0x55
10296895,0xDD
10297432,0x00
10297949,0xFC
10298475,0x25
10301378,0x55
10301903,0x1F
10302496,0x7B
10303065,0xC9
10303643,0x00
10304210,0x0C
10304789,0x00
10305356,0xC0
10305934,0xFF
10306504,0xFF
10307072,0xCE
10311394,0x55
10311918,0x80
10316378,0x55
10316895,0x32
10317432,0x08
10317949,0xC8
10318475,0xFC
10320687,0xFF
10321371,0x55
10321895,0x9C
10322424,0x00
10322941,0x00
10323462,0x2B
10323990,0x10
10324506,0xE0
10325026,0xFF
10325543,0x3F
10326064,0x35
10326581,0xD2
10331363,0x55
10331887,0x1F
10332490,0x7B
10333065,0xC9
10333635,0x00
10334202,0x0C
10334780,0x00
10335348,0xC0
10335926,0xFF
10336496,0xFF
10337072,0xCE
10341370,0x55
10341887,0x42
10342424,0xC8
10342940,0xFE
10343462,0xF5
10346394,0x55
10346911,0xCA
10347447,0xFC
10347964,0x7F
10348490,0xB8
10356378,0x55
10356903,0x0D
10357503,0x00
10358080,0x00
10358651,0xF2
10366394,0x55
10366910,0xC1
10367496,0x00
10368016,0x10
10368533,0x00
10369054,0xFF
10369578,0x2E
10376378,0x55
10376903,0xB1
10377431,0x04
10377956,0xC8
10378475,0x81
10386378,0x55
10386902,0xC4
10395771,0xFF
10396455,0x55
10396980,0x1F
10397543,0x7B
10398118,0xC9
10398688,0x00
10399263,0x0C
10399833,0x00
10400408,0xC0
10400980,0xFF
10401550,0xFF
10402126,0xCE
10406383,0x55
10406907,0x6A
10407436,0x24
10407960,0xA0
10408480,0x00
10409002,0x00
10409517,0x00
10410039,0xFF
10410556,0xFF
10411077,0xFF
10411594,0xD0
10416370,0x55
10416887,0xE9
10420710,0xFF
10421401,0x55
10421918,0xAD
10426386,0x55
10426903,0x61
10427439,0x20
10427956,0x44
10428483,0xFF
10428996,0xFF
10429519,0xFF
10430034,0xFF
10430560,0xFF
10431073,0xFF
10431598,0x3A
10435710,0xFF
10436394,0x55
10436918,0xCF
10437447,0x04
10437964,0xFE
10438489,0x2D
10440687,0xFF
10441378,0x55
10441895,0x8E
10442424,0x60
10442948,0x7F
10443462,0x91
10446383,0x55
10446900,0xDD
10447437,0x00
10447953,0xFC
10448480,0x25
10451370,0x55
10451895,0x1F
10452504,0x7B
10453072,0xC9
10453643,0x00
10454218,0x0C
10454788,0x00
10455363,0xC0
10455933,0xFF
10456511,0xFF
10457080,0xCE
10461378,0x55
10461895,0x80
10466355,0x55
10466880,0x32
10467408,0x08
10467925,0xC8
10468447,0xFC
10470687,0xFF
10471378,0x55
10471895,0x9C
10472424,0x00
10472949,0x00
10473462,0x2B
10473990,0x10
10474505,0xE0
10475026,0xFF
10475543,0x3F
10476064,0x35
10476589,0xD2
10480687,0xFF
10481371,0x55
10481895,0x1F
10482497,0x7B
10483065,0xC9
10483635,0x00
10484210,0x0C
10484780,0x00
10485355,0xC0
10485925,0xFF
10486504,0xFF
10487072,0xCE
10491401,0x55
10491918,0x42
10492455,0xC8
10492971,0xFE
10493497,0xF5
10496355,0x55
10496880,0xCA
10497409,0xFC
10497925,0x7F
10498447,0xB8
10506353,0x55
10506877,0x0D
10507480,0x00
10508046,0x00
10508617,0xF2
10515664,0xFF
10516355,0x55
10516872,0xC1
10517455,0x00
10517972,0x10
10518496,0x00
10519016,0xFF
10519540,0x2E
10526363,0x55
10526880,0xB1
10527416,0x04
10527933,0xC8
10528454,0x81
10536401,0x55
10536918,0xC4
10546408,0x55
10546925,0x1F
10547519,0x7B
10548087,0xC9
10548657,0x00
10549232,0x0C
10549802,0x00
10550378,0xC0
10550950,0xFF
10551521,0xFF
10552095,0xCE
10555694,0xFF
10556383,0x55
10556900,0x6A
10557437,0x24
10557953,0xA0
10558480,0x00
10558994,0x00
10559517,0x00
10560031,0xFF
10560556,0xFF
10561069,0xFF
10561593,0xD0
10566390,0x55
10566914,0xE9
10570679,0xFF
10571371,0x55
10571888,0xAD
10575694,0xFF
10576386,0x55
10576903,0x61
10577432,0x20
10577956,0x44
10578475,0xFF
10578996,0xFF
10579519,0xFF
10580034,0xFF
10580551,0xFF
10581072,0xFF
10581596,0x3A
10586378,0x55
10586903,0xCF
10587431,0x04
10587948,0xFE
10588474,0x2D
10591363,0x55
10591887,0x8E
10592417,0x60
10592933,0x7F
10593455,0x91
10596370,0x55
10596895,0xDD
10597424,0x00
10597941,0xFC
10598462,0x25
10601371,0x55
10601895,0x1F
10602497,0x7B
10603065,0xC9
10603635,0x00
10604210,0x0C
10604780,0x00
10605355,0xC0
10605925,0xFF
10606504,0xFF
10607072,0xCE
10611559,0x55
10612080,0x80
10615687,0xFF
10616371,0x55
10616895,0x32
10617424,0x08
10617940,0xC8
10618462,0xFC
10621375,0x55
10621900,0x9C
10622429,0x00
10622953,0x00
10623467,0x2B
10623992,0x10
10624515,0xE0
10625027,0xFF
10625552,0x3F
10626072,0x35
10626589,0xD2
10631370,0x55
10631895,0x1F
10632497,0x7B
10633065,0xC9
10633635,0x00
10634210,0x0C
10634780,0x00
10635355,0xC0
10635925,0xFF
10636505,0xFF
10637072,0xCE
10641378,0x55
10641903,0x42
10642432,0xC8
10642956,0xFE
10643475,0xF5
10646352,0x55
10646869,0xCA
10647406,0xFC
10647923,0x7F
10648444,0xB8
10656348,0x55
10656872,0x0D
10657504,0x00
10658072,0x00
10658643,0xF2
10666378,0x55
10666895,0xC1
10667482,0x00
10668003,0x10
10668519,0x00
10669041,0xFF
10669566,0x2E
10676378,0x55
10676903,0xB1
10677431,0x04
10677948,0xC8
10678474,0x81
10686394,0x55
10686918,0xC4
10696355,0x55
10696872,0x1F
10697455,0x7B
10698026,0xC9
10698604,0x00
10699172,0x0C
10699750,0x00
10700317,0xC0
10700895,0xFF
10701462,0xFF
10702034,0xCE
10705695,0xFF
10706378,0x55
10706903,0x6A
10707432,0x24
10707949,0xA0
10708475,0x00
10708998,0x00
10709513,0x00
10710034,0xFF
10710550,0xFF
10711072,0xFF
10711589,0xD0
10715664,0xFF
10716348,0x55
10716872,0xE9
10721375,0x55
10721900,0xAD
10726393,0x55
10726910,0x61
10727447,0x20
10727964,0x44
10728490,0xFF
10729007,0xFF
10729523,0xFF
10730043,0xFF
10730568,0xFF
10731088,0xFF
10731605,0x3A
10736363,0x55
10736887,0xCF
10737416,0x04
10737933,0xFE
10738455,0x2D
10741363,0x55
10741880,0x8E
10742409,0x60
10742934,0x7F
10743455,0x91
10746390,0x55
10746907,0xDD
10747444,0x00
10747961,0xFC
10748488,0x25
10751378,0x55
10751903,0x1F
10752511,0x7B
10753079,0xC9
10753658,0x00
10754225,0x0C
10754796,0x00
10755371,0xC0
10755941,0xFF
10756519,0xFF
10757088,0xCE
10761363,0x55
10761888,0x80
10766393,0x55
10766910,0x32
10767447,0x08
10767964,0xC8
10768490,0xFC
10771385,0x55
10771902,0x9C
10772432,0x00
10772956,0x00
10773482,0x2B
10773997,0x10
10774520,0xE0
10775034,0xFF
10775558,0x3F
10776072,0x35
10776597,0xD2
10781362,0x55
10781879,0x1F
10782447,0x7B
10783019,0xC9
10783589,0x00
10784164,0x0C
10784734,0x00
10785309,0xC0
10785880,0xFF
10786455,0xFF
10787026,0xCE
10790702,0xFF
10791393,0x55
10791910,0x42
10792440,0xC8
10792964,0xFE
10793482,0xF5
10795664,0xFF
10796348,0x55
10796872,0xCA
10797401,0xFC
10797918,0x7F
10798440,0xB8
10806375,0x55
10806899,0x0D
10807509,0x00
10808077,0x00
10808655,0xF2
10816348,0x55
10816872,0xC1
10817454,0x00
10817971,0x10
10818496,0x00
10819016,0xFF
10819533,0x2E
10826378,0x55
10826903,0xB1
10827432,0x04
10827949,0xC8
10828475,0x81
10835679,0xFF
10836371,0x55
10836888,0xC4
10846394,0x55
10846911,0x1F
10847490,0x7B
10848057,0xC9
10848627,0x00
10849202,0x0C
10849773,0x00
10850348,0xC0
10850918,0xFF
10851489,0xFF
10852064,0xCE
10856352,0x55
10856869,0x6A
10857406,0x24
10857923,0xA0
10858444,0x00
10858969,0x00
10859487,0x00
10860011,0xFF
10860528,0xFF
10861049,0xFF
10861566,0xD0
10866378,0x55
10866895,0xE9
10870687,0xFF
10871378,0x55
10871895,0xAD
10876383,0x55
10876907,0x61
10877436,0x20
10877953,0x44
10878480,0xFF
10878996,0xFF
10879519,0xFF
10880034,0xFF
10880551,0xFF
10881072,0xFF
10881597,0x3A
10885664,0xFF
10886355,0x55
10886872,0xCF
10887401,0x04
10887918,0xFE
10888439,0x2D
10891371,0x55
10891895,0x8E
10892424,0x60
10892940,0x7F
10893462,0x91
10896355,0x55
10896872,0xDD
10897409,0x00
10897926,0xFC
10898447,0x25
10901398,0x55
10901915,0x1F
10902525,0x7B
10903095,0xC9
10903674,0x00
10904240,0x0C
10904818,0x00
10905386,0xC0
10905957,0xFF
10906536,0xFF
10907103,0xCE
10911406,0x55
10911930,0x80
10916355,0x55
10916872,0x32
10917409,0x08
10917925,0xC8
10918447,0xFC
10921370,0x55
10921887,0x9C
10922424,0x00
10922941,0x00
10923462,0x2B
10923980,0x10
10924503,0xE0
10925019,0xFF
10925543,0x3F
10926057,0x35
10926581,0xD2
10931360,0x55
10931884,0x1F
10932487,0x7B
10933054,0xC9
10933632,0x00
10934200,0x0C
10934778,0x00
10935345,0xC0
10935923,0xFF
10936494,0xFF
10937062,0xCE
10941386,0x55
10941903,0x42
10942439,0xC8
10942956,0xFE
10943482,0xF5
10946386,0x55
10946910,0xCA
10947439,0xFC
10947956,0x7F
10948482,0xB8
10956355,0x55
10956880,0x0D
10957504,0x00
10958080,0x00
10958650,0xF2
10966386,0x55
10966911,0xC1
10967497,0x00
10968006,0x10
10968530,0x00
10969049,0xFF
10969574,0x2E
10976393,0x55
10976910,0xB1
10977447,0x04
10977964,0xC8
10978490,0x81
10986347,0x55
10986864,0xC4
10996347,0x55
10996864,0x1F
10997462,0x7B
10998033,0xC9
10998604,0x00
10999179,0x0C
10999750,0x00
11000324,0xC0
11000895,0xFF
11001474,0xFF
11002041,0xCE
11006378,0x55
11006903,0x6A
11007432,0x24
11007948,0xA0
11008475,0x00
11008990,0x00
11009512,0x00
11010026,0xFF
11010551,0xFF
11011072,0xFF
11011589,0xD0
11015664,0xFF
11016348,0x55
11016875,0xE9
11021368,0x55
11021892,0xAD
11026378,0x55
11026903,0x61
11027432,0x20
11027956,0x44
11028482,0xFF
11028996,0xFF
11029519,0xFF
11030033,0xFF
11030558,0xFF
11031072,0xFF
11031597,0x3A
11036348,0x55
11036872,0xCF
11037401,0x04
11037925,0xFE
11038440,0x2D
11041371,0x55
11041895,0x8E
11042424,0x60
11042941,0x7F
11043462,0x91
11046348,0x55
11046872,0xDD
11047401,0x00
11047918,0xFC
11048439,0x25
11051370,0x55
11051887,0x1F
11052475,0x7B
11053041,0xC9
11053612,0x00
11054187,0x0C
11054757,0x00
11055332,0xC0
11055902,0xFF
11056482,0xFF
11057049,0xCE
11061375,0x55
11061900,0x80
11066352,0x55
11066877,0x32
11067406,0x08
11067923,0xC8
11068444,0xFC
11071368,0x55
11071892,0x9C
11072421,0x00
11072938,0x00
11073459,0x2B
11073985,0x10
11074502,0xE0
11075024,0xFF
11075540,0x3F
11076062,0x35
11076578,0xD2
11080679,0xFF
11081363,0x55
11081887,0x1F
11082490,0x7B
11083056,0xC9
11083627,0x00
11084202,0x0C
11084773,0x00
11085348,0xC0
11085918,0xFF
11086497,0xFF
11087064,0xCE
11090687,0xFF
11091378,0x55
11091895,0x42
11092424,0xC8
11092949,0xFE
11093462,0xF5
11095664,0xFF
11096355,0x55
11096872,0xCA
11097401,0xFC
11097926,0x7F
11098439,0xB8
11106348,0x55
11106864,0x0D
11107482,0x00
11108057,0x00
11108628,0xF2
11116347,0x55
11116864,0xC1
11117447,0x00
11117971,0x10
11118497,0x00
11119012,0xFF
11119536,0x2E
11126393,0x55
11126910,0xB1
11127447,0x04
11127964,0xC8
11128490,0x81
11136371,0x55
11136895,0xC4
11146401,0x55
11146925,0x1F
11147490,0x7B
11148057,0xC9
11148635,0x00
11149202,0x0C
11149781,0x00
11150348,0xC0
11150926,0xFF
11151496,0xFF
11152065,0xCE
11156360,0x55
11156884,0x6A
11157414,0x24
11157930,0xA0
11158452,0x00
11158969,0x00
11159495,0x00
11160001,0xFF
11160533,0xFF
11161047,0xFF
11161571,0xD0
11166385,0x55
11166910,0xE9
11170679,0xFF
11171363,0x55
11171887,0xAD
11176360,0x55
11176884,0x61
11177414,0x20
11177930,0x44
11178452,0xFF
11178969,0xFF
11179494,0xFF
11180009,0xFF
11180533,0xFF
11181047,0xFF
11181571,0x3A
11186347,0x55
11186872,0xCF
11187401,0x04
11187918,0xFE
11188439,0x2D
11191371,0x55
11191895,0x8E
11192424,0x60
11192940,0x7F
11193462,0x91
11196348,0x55
11196872,0xDD
11197401,0x00
11197918,0xFC
11198439,0x25
11201371,0x55
11201887,0x1F
11202475,0x7B
11203042,0xC9
11203612,0x00
11204187,0x0C
11204757,0x00
11205332,0xC0
11205902,0xFF
11206482,0xFF
11207049,0xCE
11211702,0x55
11212223,0x80
11215664,0xFF
11216348,0x55
11216872,0x32
11217401,0x08
11217918,0xC8
11218439,0xFC
11221371,0x55
11221887,0x9C
11222424,0x00
11222941,0x00
11223462,0x2B
11223980,0x10
11224504,0xE0
11225019,0xFF
11225536,0x3F
11226057,0x35
11226581,0xD2
11231371,0x55
11231887,0x1F
11232490,0x7B
11233056,0xC9
11233626,0x00
11234202,0x0C
11234773,0x00
11235348,0xC0
11235918,0xFF
11236497,0xFF
11237064,0xCE
11241371,0x55
11241895,0x42
11242424,0xC8
11242941,0xFE
11243462,0xF5
11246348,0x55
11246864,0xCA
11247401,0xFC
11247918,0x7F
11248439,0xB8
11256345,0x55
11256861,0x0D
11257467,0x00
11258038,0x00
11258608,0xF2
11266348,0x55
11266865,0xC1
11267447,0x00
11267972,0x10
11268497,0x00
11269012,0xFF
11269528,0x2E
11275687,0xFF
11276371,0x55
11276895,0xB1
11277424,0x04
11277941,0xC8
11278462,0x81
11286363,0x55
11286887,0xC4
11296348,0x55
11296872,0x1F
11297482,0x7B
11298049,0xC9
11298620,0x00
11299195,0x0C
11299765,0x00
11300339,0xC0
11300910,0xFF
